date,latitude,longitude,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max
2016-07-15,40.73827,-1.00363,0.5959909413710228,0.16895592962640968,0.15162582526709675,1.6414640513754213,-19.37816324206102,2.6864401009149375,-26.580668200292806,-9.408099225417384,-11.643246926865594,2.65544079927669,-17.51782848011586,-0.8904965677527408,6.28108198648679,2.2208876099544845,1.4368489804259228,25.38073028096495
2016-07-15,40.86232,0.57098,1.0036149305990616,0.2836214555722993,0.15195413298787253,2.246902827037777,-14.724384813817474,2.2049560877682075,-21.86903542219607,-4.580435031295104,-9.807843281428946,2.581135269587755,-18.59340410469079,0.8224670752233866,3.3706564455078447,1.5414982408566373,0.780228299981016,25.323732835349993
2016-07-15,40.92142,-3.0692,0.6330058723815764,0.18791751849269456,0.1755195206844431,1.534861784918486,-19.58797641976992,2.597167146962222,-26.194817847722295,-10.985795010002839,-12.146256086627298,2.145544054703411,-17.086881033353492,-4.263740597554619,5.909259587690887,2.1803073109005595,1.6060978514833721,21.789487940725298
2016-07-15,40.97913,-4.85813,0.5330274438863536,0.18538867317939917,0.14964589695967775,1.6222231330566237,-23.14950074488966,2.6796279027777268,-30.64321362738029,-13.662180388630745,-14.790584185764931,2.208930942829711,-19.405363431600204,-6.380576088065389,7.343358898557395,2.753148705299244,1.4657520402036948,25.729767279070835
2016-07-15,40.99443,-5.5754,0.5377366819805852,0.1808072518674731,0.1450317933934625,1.648566297035711,-23.255953917856797,2.0053004744318317,-30.621650277453014,-15.536031956614458,-14.938256907181408,1.5766969670930109,-20.2067939983629,-8.177097396663338,7.296457774261446,2.826938035782258,1.4263507067883197,26.58015953886912
2016-07-15,41.2211,-4.41308,1.0850500407614194,0.17386406534619397,0.32996787491346724,1.7758483825228095,-17.514803014996907,1.9135833092744052,-25.753898299475047,-13.07150750099255,-13.170563216880664,1.5023200744379541,-18.854868369149955,-9.597955186298542,2.7973564062346803,0.7569286653899001,1.252444543895978,11.122392220906304
2016-07-15,41.58075,-2.86887,0.6813990105802531,0.29103441235426514,0.13609987958052708,1.5854673673428725,-20.200567209836567,3.9229030945047945,-28.33724725298258,-12.929293545465569,-12.927300089289737,2.0910377844202177,-19.053418879766767,-7.75252803856775,6.131290235999339,3.243814324607721,1.5229153764947605,28.390180302351364
2016-07-15,41.65781,-5.10557,0.5732758296373216,0.17479990991045996,0.14915697982415482,1.3373342821348093,-21.109856185007697,2.2741743590542294,-29.050805310436463,-14.452507538723614,-13.143544904754556,1.6360264698450289,-17.83180924302593,-6.868294628382863,6.700282754628964,2.594307546722224,1.991024797191868,25.817383971676737
2016-07-15,41.74448,0.71416,0.6289109669044415,0.19506921404843033,0.16694876425426297,1.5245283062221795,-21.159502520419917,2.6945034373627634,-29.239752966598147,-14.837214306174808,-13.660635717997984,1.7953382489061724,-18.347850875677885,-9.263411742027461,6.046913060688086,2.4460754046691524,1.6237623687762832,22.95944658750513
2016-07-15,41.82753,-5.74309,0.6370142159521287,0.22449676492543016,0.0229881345417748,1.6237891955513792,-20.753296000315665,2.4978709584498366,-28.58565266324569,-7.543439476608892,-13.219112106717406,2.1288021711478713,-19.408587099727846,0.5402911537423276,6.542982592180858,5.750833760267862,1.4633739471592841,173.00280969867595
2016-07-15,41.84807,-3.87632,0.7885924699677737,0.19221848125991525,0.26430701111154814,1.8792116844319915,-17.51173775325437,2.6231057749679816,-24.31388569669477,-8.003229053413529,-11.29083100207509,2.203204044165902,-17.03747551855212,-4.771788012138731,4.393666226570279,1.4086344248192595,1.1285521121102629,14.133915605106063
2016-07-15,41.86077,-1.07946,0.8032585720129899,0.19525086917388196,0.20527781663756509,1.6815662524945472,-16.873280948285995,1.9719453590063987,-22.94386482454993,-7.444571253524828,-10.748588062576841,2.140139609728151,-16.821989473633007,-1.4610841973445086,4.313597875592477,1.4911995412631482,1.3787347028796124,18.48578792155769
2016-07-15,41.86705,-0.05219,0.5248647605385028,0.16674534529101506,0.1650919275677394,1.436542778208071,-21.987387188590457,3.1268447027029276,-29.20701579735301,-12.386715058534834,-13.574829100449483,2.307553138873234,-19.896873753843252,-5.810371536745748,7.389036782455459,2.6613072364033616,1.7844628511443006,23.22892541707557
2016-07-15,41.90971,2.24778,0.6351664608664781,0.20020846912836174,0.03208574610868968,2.5242545325226646,-19.68950250744504,2.2656957960077047,-25.756801927014678,-11.642448774790374,-12.210714364613617,1.9594800786569804,-16.952543704657344,-0.09277663555831332,6.232146003676433,4.474961078381824,0.5846262524098627,123.66594937359716
2016-07-15,42.16169,2.87706,0.6316797809350203,0.22142351561344134,0.17479253205293088,1.5162079130942132,-21.339097381372532,3.133621184516911,-27.669394805609556,-11.719898235568353,-13.805099984138542,2.246829118716842,-19.752219460266417,-6.716854733244595,6.213112998634963,2.756823185907287,1.6381606146857315,21.88427287493447
2016-07-15,42.19387,-7.78684,0.8612816634278369,0.16078568599255083,0.16400632262434442,1.5989749614571866,-16.527874962629898,1.9305613111302038,-23.882589966355976,-8.131818382762168,-10.83370913065848,1.9397174527077385,-17.307351554059853,-2.718140282426375,3.8462339507047334,1.2318171966051046,1.501602649459062,23.389303631677528
2016-07-15,42.27149,-1.97541,0.8629255483603325,0.20950571583882083,0.23691332851428584,1.662760266555516,-17.970541099945287,1.922819843279008,-26.83322274519463,-12.845750396752383,-12.238350280948746,1.4548317713851577,-20.719766939586158,-5.735491388525629,3.9522644219038,1.4018032991397609,1.4056384317422883,15.883811582423489
2016-07-15,42.4113,-5.68645,0.648161098660879,0.12926735935805567,0.3011252014438758,1.5832735366509008,-17.422062980871907,1.2003057881928412,-21.88071636999236,-11.533486415265045,-10.204420308120556,1.1575825318296487,-15.095523482341902,-6.114517507980368,5.419831731035998,1.311907416332784,1.5264112027421375,12.28351124655213
2016-07-15,42.41262,-4.67343,0.7781615582820353,0.1819101323106115,0.27862931510675304,1.5327240488908285,-17.883748298122146,1.98645782555004,-24.06554285077747,-11.974172882992626,-11.60111200883336,1.9073730812409964,-16.362857092975414,-5.9725935503095595,4.43566472881218,1.333528931741094,1.6097326540251269,13.355991215308608
2016-07-15,42.4273,-1.73358,0.6058332934690109,0.17289087695155841,0.16933383143036762,1.357676930644297,-19.710827028802864,2.577601103831395,-26.289555369968355,-13.584083872261036,-12.052304504558311,2.1620037234394505,-16.488313920452004,-5.711156356678764,6.198679090862744,2.303159461031928,1.9462090057770711,22.621977759623622
2016-07-15,42.72535,-8.29535,0.8859877601332132,0.174426970155685,0.21911420231772946,1.8442013845680731,-16.831414923071552,1.7213285625476404,-23.35120199807866,-5.535944207560648,-11.289317053010981,1.9371884679735358,-16.829857750030925,2.1638995370861225,3.71721643663153,1.1037864434244706,1.1689605232222686,17.25532054832186
2016-07-15,43.08895,-8.59496,0.8429007081051786,0.19314628197343486,0.032140390721138314,1.7117118104323605,-16.71000950983109,1.4031265361312886,-21.26675767358404,-11.403834179621825,-10.8444008120106,1.7871349882135168,-16.375169360695715,8.392571163356573,4.189275265675766,3.6320705907854545,1.33684197048897,123.45399418773253
2016-07-15,43.11323,-7.572,0.9162627891821172,0.15312005162128992,0.29473902251527184,1.4977784867045525,-16.9331363570328,1.5206796539639904,-21.636888340603285,-12.91851915024477,-11.604996967036124,1.6276624311116077,-16.708069522914464,-6.167076014035973,3.4988941599728665,0.844140025904702,1.6706218813443463,12.571328173190032
2016-07-15,43.20135,-2.13431,0.8590165721297938,0.19771447663243352,0.1624070566490266,1.784947044382106,-16.94011440759504,2.4299084969779265,-25.634639712713316,-9.432317830240343,-11.19811332436916,2.630841166279153,-21.417259983490794,1.6698253294218133,3.9359185364041545,1.3437231162591718,1.24096284121677,23.629471665411
2016-07-15,43.30779,-2.99522,0.6731658105157524,0.3174835860760151,0.03352468789210378,2.1279959461696127,-14.253075832472593,3.11430563242347,-21.348101917727945,4.019464597642297,-6.71892558122696,4.410131068350687,-16.273836820538083,14.921794803705033,7.5225087501196715,8.215269712579696,0.8797028289456986,118.31505560539873
2016-07-15,43.42863,-3.89545,0.8698195346894566,0.15916250861815484,0.2524439546942313,1.5370326277291455,-16.182558861434458,1.5243890147215338,-21.75672314483142,-12.059430815896107,-10.554826987747743,1.4877253752096262,-16.088074720574838,-5.312614957141151,3.755352142976913,0.9019423961086598,1.6024171041246604,14.84510116253303
2016-07-15,43.55671,-6.47065,0.8314137105652114,0.24465250124687588,0.20751760647603903,1.8556341295141163,-18.057675509052075,3.9977186549493577,-33.193849323392364,-11.000378682863827,-12.059052052624446,3.274720327435181,-23.409229131778705,-3.309575678392085,4.309281398790073,1.8849837324882335,1.155597343452273,18.27547290047343
2017-07-15,36.59786,-5.94015,0.7578773240582193,0.158868286201629,0.1575856291563353,1.7010729292612914,-17.317898449834566,1.5894090364317215,-23.262853623672974,-8.457770082492145,-10.906900061838742,1.5953597384263445,-15.639204137750825,1.4456647964868596,4.559635639568373,1.5094430002243968,1.351457089930319,24.383025225172897
2017-07-15,37.10579,-4.67189,0.7651010956729414,0.08910518473181386,0.20966312434447346,1.1129432968825124,-17.425772735158112,0.9418216589904321,-24.76710518968531,-13.27923706162014,-11.134453668560399,0.9074009561409123,-19.636638124365582,-3.1365608361667285,4.3106146119146045,0.7835119138846094,2.5940734907200396,18.07822375778422
2017-07-15,37.24434,-3.75542,0.6969055614004389,0.22035184145285422,0.019300140336697285,2.1062078118517396,-17.07091884777483,3.3876534405893715,-24.84123990011075,-2.4731696404948127,-10.078492549179474,3.355636701850932,-15.766250868330205,15.142238505301046,5.742491969028511,7.025872691907526,0.8991478321805637,206.2523790096179
2017-07-15,37.45555,-2.25556,0.649159467373122,0.1584796286968633,0.22185510575472547,1.4370274247492592,-18.83080673725375,1.2726960685485627,-22.232044125275902,-13.408060472580011,-11.573077611677336,1.492743582639081,-14.802493676605605,-4.634123466975998,5.570522593012013,1.792419894670923,1.7835237735271081,17.029785640463228
2017-07-15,37.50512,-5.81387,0.7687002259648724,0.1471683301750456,0.3376025934462234,1.2327395706984745,-16.91548409997666,2.1008463654655456,-22.96808337779038,-12.710282837532027,-10.599569988977658,1.855438811332601,-15.741695600025363,-6.5251754061099785,4.4174248526329665,1.1677351302815147,2.2448053871861884,10.848250213863237
2017-07-15,37.75169,-7.11385,0.7373981786665421,0.14236347767309673,0.3531487869401846,1.403468459161222,-18.004833991653637,1.3933406749437964,-22.319611252737044,-13.681346741764724,-11.469402998440273,1.4352575864321702,-15.444462954309815,-7.782337956377244,4.63286824212514,1.1242317155673303,1.8500818624670667,10.32667064966447
2017-07-15,37.81599,-4.99439,0.7442648287903141,0.14822033736459994,0.048009394623190024,1.5323434106800258,-17.58233802496398,1.5018496672616095,-23.413757375794603,-9.484618730802346,-11.070791717922301,1.7584512776075847,-15.991114769041094,6.73276946860511,4.747822765981154,2.9955573344922377,1.610380918612019,82.31702641523991
2017-07-15,38.03548,-3.86859,0.8500766273920218,0.14062484730760827,0.21503655175259107,1.3707289761157213,-17.864209648686202,1.7633142328541236,-24.45678322035327,-10.753833317464764,-12.115617728640975,1.7133506378031098,-15.977956642267406,0.8155987067131529,3.8579617300732183,0.9978028127078138,1.9181552806557924,17.601488758070182
2017-07-15,38.2,-0.88411,0.771425075228239,0.12906203083085702,0.3008168706335079,1.8288559794756394,-17.048548384447564,1.7401585637969992,-25.506278247096567,-8.699956091279457,-10.773758550049642,1.4455457441919182,-17.237181381780644,-4.788043552330459,4.336613192018873,0.9564232205658368,1.1871596478290545,12.29712655934544
2017-07-15,39.02606,-6.19655,0.6453640948727712,0.1234728767948209,0.29172612284654725,1.1082431952077054,-21.464197782875647,1.6131937456270866,-26.91104442971307,-17.224496843210304,-14.228100451680202,1.172762685672298,-18.4925404267478,-10.265343809255942,5.437009638338315,1.3067109695749044,2.6093160935225277,12.711490630217117
2017-07-15,39.0489,-1.99314,0.5914554994782781,0.10562658081286877,0.27563748165237456,1.134593761288349,-20.127538365868364,2.377679005169021,-25.78949760775133,-14.44853767718624,-12.451762083639789,1.9330476797477476,-17.69612919273223,-6.920614289245944,5.994616475639008,1.3419227123958648,2.52549091708202,13.511814489165433
2017-07-15,39.26904,-4.16304,1.0035353478803055,0.1576075197001293,0.5233552235245027,1.659851167633202,-10.247605338054514,3.1876424483624923,-18.057429893917416,-3.1862924447677337,-5.448756357633639,2.853121181032866,-12.005512172178836,2.4912694051421713,3.087560939281344,0.6582093848798574,1.409854617088133,6.6429924078377445
2017-07-15,39.3862,-0.58762,0.7937428738601878,0.14793447362485568,0.3049876432098105,1.4865081732281966,-16.24453424398987,1.3971369659992718,-22.183235667329576,-10.890090297146532,-10.108582106788178,1.3748895185282741,-15.491222890647585,-3.699257189357266,4.227438571347537,1.057259335775542,1.69086983310246,12.115285451903622
2017-07-15,39.6437,-2.38957,0.7484933571757129,0.1439749948785079,0.14332145320017725,1.2434575229780078,-16.861754064090494,1.9030860740626494,-24.054513371948673,-8.411244231216259,-10.402650088836845,1.5384248393144162,-16.536369768031754,-2.799073113430528,4.57003214700671,1.3188219988827985,2.216836865018303,26.909289995917046
2017-07-15,39.80093,-6.27123,0.7993468290917208,0.1286768775090211,0.4047097460774769,1.2713026428606384,-17.93837134869993,1.8516181118458925,-25.57990829512252,-14.064381299941449,-11.858577439337314,1.5408152351419224,-18.02358761126213,-7.825211415284905,4.144405942322979,0.9112302656310127,2.146379048657798,8.883626571311302
2017-07-15,39.97782,-4.49185,0.5439444453782946,0.12602867612159796,0.21341676321939734,1.1413104275475516,-20.451120418251627,1.7599531027983821,-26.552501566798853,-16.44610192451227,-12.305864222040581,1.3663701948974265,-17.397542083585577,-8.59880224661887,6.77296084190646,1.9230596654862926,2.504743235015562,17.742670161705657
2017-07-15,40.36508,0.07989,0.8162844869603338,0.18437957250288764,0.27771671413647186,1.472889680874507,-14.998201947689864,1.6554677447901065,-19.866266550537752,-7.739493463734716,-8.977628688400175,1.8357425854358669,-13.463187287649827,-1.8421797510545241,4.184779852874666,1.3458257809014602,1.715749897592505,13.403166235195961
2017-07-15,40.73827,-1.00363,0.5389255999964072,0.1331081342547405,0.17254828116145407,1.3319461031731419,-19.771243773576973,2.7519470472294887,-26.48618714485048,-10.36535654274487,-11.56784662606918,2.688401174495974,-16.940633595364368,-2.1688774402107587,6.885328457297856,2.0176819703665103,2.003124518680343,22.18191739190485
2017-07-15,40.86232,0.57098,0.9614054156243593,0.1870937787267097,0.39696262322657044,1.699966627255425,-14.098275852013865,1.526622001967353,-18.821139007566256,-8.50716961222996,-9.024698508430163,1.4975764894967125,-13.232830576840827,-3.404379169387374,3.329116167583685,0.9027386168274865,1.3529873680273068,9.076515434847273
2017-07-15,40.92142,-3.0692,0.5800125361179841,0.15553530458139092,0.2110216716814047,1.337075645294942,-19.162579520883995,1.8512149008871372,-24.504008293360016,-12.562268456115529,-11.305822167265735,1.6232801921993085,-15.20576286361729,-3.9077865062167465,6.414722528593831,2.0580255341876845,1.991603365206499,17.955399074077572
2017-07-15,40.97913,-4.85813,0.48373011646039765,0.14711283324133254,0.1340970880120557,1.2597091026471008,-22.99423977062237,3.612568657697734,-28.379469005128357,-12.208424764771673,-14.20493293400663,2.9486763035331967,-19.39596113241616,-5.342862154744859,7.9594787187488585,2.5120316151298043,2.175336267392659,28.829133945402226
2017-07-15,40.99443,-5.5754,0.4606308704094687,0.11546488324485467,0.1993178652083684,1.0582858532486554,-22.907316401923488,2.0777357104007006,-27.923025010902286,-16.78862446344275,-13.918336477548923,2.030540467903818,-19.88049869916361,-8.858283843652213,8.246350019820506,2.360039156712704,2.779697127880021,19.068446929322516
2017-07-15,41.2211,-4.41308,1.0362493702543416,0.12088037874660224,0.41589669542995567,1.4541709496007535,-17.63689094695609,1.8149150271062617,-24.669632254282423,-14.303639523881198,-13.044359273632798,1.47366934985905,-18.69570247366364,-9.975269137107727,2.921896237181365,0.5588381768546649,1.7507082307607718,8.617772980534948
2017-07-15,41.58075,-2.86887,0.6460922156819662,0.2791353272829345,0.15232075875438508,1.346127389332696,-20.01483678333655,3.423470695202763,-27.43913890341895,-13.897302935354098,-12.404932580532343,1.474207886791514,-17.405188673966656,-8.82007255326791,6.818738715773173,4.142206978842445,1.97148697195953,25.260373390405306
2017-07-15,41.65781,-5.10557,0.5011424634044642,0.15137920773306004,0.14855833956840644,1.3090983936732208,-21.468258897052976,2.326728793629395,-27.572460542009555,-12.992102376545901,-12.838544523219642,1.6839220994631956,-17.90866740250224,-6.8670940729324315,7.7446906275414165,2.8037819964938477,2.055538085854902,25.925449029794294
2017-07-15,41.74448,0.71416,0.657441458105187,0.18776117659358552,0.20475447902751195,1.2857209285134232,-20.68670739217519,2.425084932213854,-26.90282547142914,-14.807243578847062,-13.435984225492572,1.7353104309657372,-18.60033694668163,-9.141890570275468,5.697589082695735,2.3123768160383276,2.1110950372604433,18.53559218337069
2017-07-15,41.82753,-5.74309,0.5361869291168687,0.20055811190459522,0.016357452808714094,1.3665569277617071,-21.653961306404696,2.3109177513395416,-27.06511264669321,-9.394329868333731,-13.225420163502099,1.9457072697132969,-18.340888569608076,1.1165967054708488,7.963213306552353,6.8518429568062,1.9270643020716502,243.53685098630288
2017-07-15,41.84807,-3.87632,0.668464466575158,0.156559403923278,0.18476576450008753,1.3016132296191012,-18.59586236397155,2.5110840306865527,-24.988111654944927,-10.387238176912739,-11.501798495218093,2.0707341317498527,-16.591915354127128,-5.463867461129811,5.3444038439534385,1.631603496105591,2.0731095143912635,20.649032280534335
2017-07-15,41.86077,-1.07946,0.7703172824421846,0.16878504436989952,0.2274222609359922,1.474665354774656,-17.08049579339937,1.8748292443711372,-22.711369479848898,-10.545628424128822,-10.753010291607552,2.0645700779383374,-15.946750137776386,-3.382897832317356,4.469730938149303,1.3549937078248457,1.7124798090962414,16.588427727071963
2017-07-15,41.86705,-0.05219,0.544301641515862,0.1301339603039096,0.24582543529743536,1.1525154443173504,-21.17310211972621,2.2279152119219545,-27.0731781780482,-13.150810483550229,-13.034974721151924,1.6868179802923289,-17.173034334154927,-6.005941924760358,6.737214512444018,1.7220780146255863,2.4706693257106425,15.271709211702273
2017-07-15,41.90971,2.24778,0.6103405643207571,0.1776678721149727,0.023557056124315585,2.161166218825802,-19.922816606808947,2.109636887106681,-25.191634716675924,-11.66019759445809,-12.26233230461261,1.927785770497983,-16.810085051885306,1.3861649740466948,6.47300089338794,5.010598053609869,0.8508525467204773,168.80050388686732
2017-07-15,42.16169,2.87706,0.6188243323988438,0.19028101585142615,0.24552274778218666,1.2851255772691519,-20.922739742858194,2.917782412445892,-26.731311420584433,-12.7954292816651,-13.357551138648109,2.089865235694439,-18.511627212285987,-7.866256457659791,6.071851847168696,2.1078097487423793,2.1125362927565914,15.291769443491912
2017-07-15,42.19387,-7.78684,0.8189987290761938,0.1307848805722215,0.22366833788585835,1.7031281867024386,-16.860716253912887,1.9302090480452774,-24.64396042363773,-10.018370794881289,-10.91052643867035,1.9788344460378118,-17.37618220506606,-2.092391332757828,4.035261297035361,1.029432343900387,1.3486194587294789,16.883621963700854
2017-07-15,42.4113,-5.68645,0.7290261512947223,0.15644671085929554,0.3680553947060408,1.4507302895269494,-17.726640579845522,1.7044394293488028,-22.59391245262669,-12.463380336003539,-11.110362420170166,1.5085467064470022,-14.806719083412343,-6.133219793735851,4.753129823472232,1.2689272565405407,1.7572320154039864,9.86792927785973
2017-07-15,42.41262,-4.67343,0.6982049524105466,0.1576028992990272,0.3099678757141806,1.3395571599973897,-18.48100209689037,2.5227022497148215,-24.81915562685095,-12.251538371278517,-11.630946387707123,2.3690444785111664,-16.97264851508695,-6.428488816644187,5.017560602793839,1.332786955119034,1.9860614533296923,11.904563064104018
2017-07-15,42.72535,-8.29535,0.8497600664676992,0.1290617488178724,0.07617144349867173,1.3538984336417557,-17.028532384123693,1.5938631585079,-21.33557771593009,-5.291298456702014,-11.279172644586993,1.9726024292558921,-15.85503368703201,5.4090573429928615,3.885475944365559,1.613006010198323,1.9544313669384217,51.51311799112421
2017-07-15,43.08895,-8.59496,0.8133920701396916,0.15489060555637132,0.04362830864476141,1.4461324419241606,-16.51872080374021,1.235833096813072,-20.544136417460784,-10.87951616030654,-10.498013210716017,1.6893919183719504,-15.046304146425493,7.124910842316533,4.218714208507713,2.6574898261045266,1.765998385789461,90.68359086687384
2017-07-15,43.11323,-7.572,0.8699958884215443,0.11965941078042461,0.33309408675499164,1.4060518698198257,-17.397641390836846,1.6321143500790372,-22.43395259721707,-13.57994384278335,-11.797377603159992,1.7181611797341432,-17.281194215335713,-6.336349387918468,3.6937712011237855,0.7263103707190477,1.8448452620119682,11.00861906306434
2017-07-15,43.20135,-2.13431,0.8175465727334436,0.1721657904931942,0.13179838879066844,1.7471003605814361,-15.391129951636618,1.9148986437864788,-22.398077176423925,-8.961947874441151,-9.392418734160557,2.212488708632785,-15.819985476659973,1.2321610813302684,4.148673946472918,1.400920833233922,1.2895078555583364,29.34938466776771
2017-07-15,43.30779,-2.99522,0.637475374478349,0.2990871293044343,0.0412050811283306,2.2576136276753407,-14.067178079601797,3.000733677392382,-20.662128030633124,4.162358570390419,-6.266586181232235,4.063359045621086,-15.160708027840968,15.419789777940034,7.765266387391907,7.44951982717588,0.7717823594636922,96.07540649033683
2018-07-15,28.11818,-15.55454,0.7375940032418479,0.2097441726308178,0.04930751457532594,1.9464841197205471,-15.584636312879567,2.2349900865628625,-24.391224915931716,-6.869237120740557,-8.94088355097491,2.4912252184334513,-18.018452258193523,2.4815536126939115,5.030451930651475,2.973892140088786,1.0549872251586991,80.12353734417688
2018-07-15,28.47143,-16.54286,0.13846644519432108,0.050802450733839384,0.02144420261771533,0.4042892967630203,-35.676691367093945,1.58474457626556,-43.32087910573998,-30.522585610191793,-20.926727234480616,0.5578284648229893,-22.937736922997964,-18.975036834795603,32.32627647064328,14.209118938897838,8.89390526048147,185.53060089515984
2018-07-15,28.7,-18.0,0.3595731633928943,0.1561975296699408,0.020174760418724045,1.1360049762455302,-33.70600008778292,1.889928509796249,-44.23640591410924,-27.864746378895546,-23.23411084841925,1.0938294172520928,-27.92797412579332,-19.831359858227792,12.729113281889799,7.899092647315793,2.521111336342827,197.26753413575258
