date,latitude,longitude,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max
2018-07-15,36.59786,-5.94015,0.7150721342605729,0.14139332113342679,0.15411660158369792,1.3239792639487764,-17.79745733084341,1.570257871248849,-23.08750645289187,-12.404584161533416,-11.084394326054019,1.613752860907304,-15.983441409055484,-0.9061217898225005,4.871547185673824,1.5697292129258242,2.0211953532187317,24.95437453782468
2018-07-15,37.10579,-4.67189,0.7713378500142043,0.10612707535284911,0.19886670489909036,1.2228160074013452,-17.878199081040105,1.02146591551632,-27.220833773870993,-9.966047970721318,-11.618116093145067,0.9407350707438257,-19.831772327554944,0.8871213735154958,4.302279641100959,0.9274380712314908,2.2711380745665557,19.113975348611998
2018-07-15,37.24434,-3.75542,0.6404967355639484,0.2256617669335184,0.03755356733314068,2.099954681528746,-18.15970186707288,4.026355933105567,-26.66791742985709,-1.4580194833362625,-10.68446754353767,3.531623189927486,-16.22860404929665,11.350794758772109,6.295922578232553,4.507328724388032,0.9048030108383289,105.51451470683682
2018-07-15,37.45555,-2.25556,0.600313836773518,0.1472480307734206,0.17138735521372894,1.239486750403206,-19.37708773006586,1.3854881598823956,-23.808172926651892,-13.671529217066599,-11.714235925047369,1.4337181164310322,-15.47631633987416,-4.176106810100893,6.1130173359745665,1.9654115629557647,2.2271422011560804,22.33894466725268
2018-07-15,37.50512,-5.81387,0.6708781494185244,0.12748292014944615,0.2024991370669708,1.084297765268374,-17.623229345325377,2.1020786408683905,-25.528886449536174,-13.130474672432644,-10.585940841617692,1.9557346222118337,-15.87657040452616,-5.0920381999663356,5.210792555006391,1.418808027165363,2.689023558035243,18.753170595868337
2018-07-15,37.75169,-7.11385,0.6459931241102209,0.15423892889156035,0.20192517644786434,1.2876289976489093,-19.67772931642518,1.5799521088217465,-24.9617139729795,-15.6113247542781,-12.394025454415102,1.0541554395611077,-15.769999037418874,-8.811603593312825,5.613534799605457,1.8742865127683415,2.10648487048958,18.8093178392382
2018-07-15,37.81599,-4.99439,0.5366338229099176,0.16908719524262,0.04675274516155124,1.5780475877886702,-19.30463960526205,2.330760394389246,-27.925557622950762,-11.773739989735182,-10.991346530073729,1.7897828848541104,-17.351352603630545,5.980249671529934,7.346500525116234,4.058092604547501,1.5347778045180689,84.55647344724349
2018-07-15,38.03548,-3.86859,0.7661814246211267,0.1200317865676384,0.23437372821668495,1.279063973991439,-18.254000483169644,1.7856202259968166,-23.609776775296545,-11.651662279980474,-11.946877101946239,1.5799664859343987,-16.412210536115865,0.30779299968508705,4.3643494749034435,0.9699348284447752,2.127286892083768,16.066759275604003
2018-07-15,38.1893,-1.43707,0.8333704143134186,0.2525131073884293,0.13737721538083494,1.8573004396583717,-13.366889353147078,2.5075535081118083,-23.89213126165763,-3.550790171109245,-7.347995674617366,3.29868228311415,-19.220667081660686,7.26576814750249,4.440651534673621,2.5580149283054388,1.1536634109319182,28.116909881389454
2018-07-15,38.2,-0.88411,0.7258913695923342,0.1381122331274039,0.25051287553277585,1.6000197324583225,-17.63677106218213,2.0318781373257484,-26.12362320941573,-9.350026995219299,-11.015028371952786,1.5927848709762757,-17.37415895670906,-4.4421510465941525,4.738264831473737,1.2751894570753117,1.4999691684141108,14.967243166615845
2018-07-15,39.02606,-6.19655,0.5753087749311007,0.13169456810357424,0.1921785741844209,1.0185339462480432,-22.353657215250163,1.9481887326335852,-30.30560489265946,-17.206543777506074,-14.489365656101315,1.206536019906108,-18.695299244254556,-9.279674487153684,6.366273756225132,1.9119097046731632,2.9272132408887637,19.81397479909216
2018-07-15,39.0489,-1.99314,0.5566525877105799,0.13227307440627128,0.14184898787304526,1.2901288114887561,-19.723325232474657,2.804488515804316,-31.309193054738465,-14.23864042138984,-11.68472813856581,2.156771654333206,-18.1799088560562,-6.4593581197434995,6.64890845785047,2.1600494979803613,2.100465600317974,27.199002756226903
2018-07-15,39.26904,-4.16304,1.000814299394752,0.18229858867499665,0.47575844480747975,1.7013393189172765,-10.219502522925541,3.3381799893327995,-18.324834184840874,-2.785981797995295,-5.389360686454038,2.892502556055497,-11.77005872563884,1.5647850401856163,3.1319659187364226,0.7622806028987009,1.3510889071473287,7.407627954178803
2018-07-15,39.3862,-0.58762,0.7489210470797043,0.15512982955283594,0.14747450669510934,1.494325093389292,-16.62696906245321,1.496778810759433,-22.962557904204676,-10.679682359777981,-10.15722585879852,1.4841092298378822,-14.834289403474397,-3.639549296357324,4.607595203560298,1.4485498412183506,1.6767937028532156,26.123331955058855
2018-07-15,39.6437,-2.38957,0.7416487724749737,0.1534098284232772,0.12147119729219323,1.3863802354770844,-16.984507135875447,1.9150750089665896,-25.23196398932709,-8.234144967468811,-10.463146043427262,1.434737214715543,-15.563204077550425,-1.520769209535465,4.662565286152137,1.4958089330928124,1.885211356625775,31.929616972311457
2018-07-15,39.80093,-6.27123,0.7645630352660915,0.13714270330459727,0.26788905963547255,1.3203847352477966,-18.340928290933014,1.9514623120621566,-27.63029554234211,-14.098112975297823,-12.005179664741629,1.4138327457153521,-17.986505207105708,-7.681219532167454,4.424292544463841,1.1447336888315451,2.0294200570633834,13.93155414947875
2018-07-15,39.97782,-4.49185,0.46351302798666044,0.15567038835847039,0.13987263074449557,1.0848741600344907,-22.16579732293192,3.4836802141514585,-30.286497389731935,-14.149886316393994,-13.076843352108598,2.126955807506535,-18.054955537518893,-7.756657982965435,8.832152738383249,3.8659006627181784,2.687063575993764,27.597445967158322
2018-07-15,40.19028,-3.57747,0.7651273515114042,0.1373197876243304,0.17695586073291802,1.3488754533805047,-17.797383405171534,1.027831283099587,-22.84694618125163,-14.271076862618116,-11.467425256343931,1.000717892841428,-14.593066732804191,-3.6187623931031596,4.412381958064218,1.108667091226706,1.9654331613607015,21.60450704165858
2018-07-15,40.36508,0.07989,0.7887770109123033,0.1723837109927608,0.25386537783429275,1.7443945566393773,-15.286465794429876,1.6621300081904908,-20.204287739053672,-8.60198636232531,-9.086374674891802,1.8318551322517653,-13.140456754179384,-1.98570148313292,4.346479015460584,1.3544508918108782,1.293059207720819,14.75638251314028
2018-07-15,40.73827,-1.00363,0.5839125518490366,0.13990179089562632,0.18401480051158436,1.2847218231827902,-19.87916693534342,2.4301443058464454,-25.96593394374233,-10.319139464714555,-12.08164863589503,2.5097107784164945,-16.688331877917246,-0.37662068771946966,6.287556331997516,1.9593206394930158,2.1135144805825252,20.73738193275484
2018-07-15,40.86232,0.57098,0.9448662927743595,0.19788539693986815,0.2670997620830596,1.7715430311366112,-14.221646638408474,1.513214428653902,-19.113515875307577,-8.280909069564117,-9.036746382458322,1.4240376867662048,-13.865509363306302,-4.12236092703353,3.4330789774892008,1.0013756542243701,1.257918622181943,13.975677884565565
2018-07-15,40.92142,-3.0692,0.6911694110480233,0.14644895679311973,0.30921065222771726,1.3843186635422584,-18.29575110043845,1.60441484084881,-23.89321744680258,-11.706600623476168,-11.400306332687014,1.6179214746331403,-15.388020322600179,-5.354575378229482,5.061750310267037,1.3555477363113868,1.8895081062944104,11.936164945100957
2018-07-15,40.97913,-4.85813,0.44285520552547036,0.18786726064140236,0.036261087670993605,1.397040704013927,-24.260728635724767,3.519469661599155,-32.114828689079346,-13.171422800379545,-14.840699635625969,2.3993355511619137,-19.371097861460868,1.7978595850897316,9.8178918987653,5.431419221420052,1.863195029684779,109.3110870885356
2018-07-15,40.99443,-5.5754,0.4921498199931555,0.15752607371719007,0.09187279899742165,1.2389508695288902,-24.083683277495556,2.202022790356131,-31.502529108585144,-16.624315946169823,-15.329548450286744,1.629655573601315,-19.462953784026652,-8.289153977911251,8.072734160809654,3.2997128788405226,2.2285380303425555,42.5384579946482
2018-07-15,41.2211,-4.41308,0.9890089895260312,0.13875062762890034,0.21281435095337348,1.3983575890540088,-18.029465774140327,1.7486378394377504,-26.499262612675974,-14.55133418028582,-13.14724275150378,1.3163077233331382,-18.196084631785475,-9.087137211438092,3.157676867799258,0.9091631045832839,1.8604986530705687,17.795724922124162
2018-07-15,41.58075,-2.86887,0.6370209138787776,0.26755196657339847,0.14962600964530293,1.3166899768071985,-19.42507866882973,3.0040382907755787,-27.392359770724774,-13.87916080268197,-11.767146083407745,1.6362017640863946,-16.31778755213908,-7.708222069888601,6.822511124997367,3.9862534813362998,2.0379209004837104,25.733320025590675
2018-07-15,41.65781,-5.10557,0.5170911050731528,0.16234520499171545,0.16336202002412423,1.3005169778674077,-21.491392384770528,2.016725254870709,-27.085988941432063,-13.477968275220318,-12.993963197454832,1.3113995982182751,-16.523349703352682,-6.543019212537766,7.580030272737977,2.9236166992336705,2.0756999470773647,23.48549546222131
2018-07-15,41.74448,0.71416,0.569026660626576,0.22848694528914668,0.09191815347915762,1.4316857965487702,-22.05572657879037,3.373606496718377,-30.749614686484072,-15.80529730429956,-13.865292378355877,1.797352101599095,-18.207343032696322,-9.309574329928163,7.591868103148608,4.510018945804918,1.7939091172395665,42.51697514144469
2018-07-15,41.82753,-5.74309,0.5712563576172675,0.20507842026415388,0.013760384447053546,1.2727945255520092,-20.900596127503185,2.235216133446735,-30.99149146275327,-9.323565936706903,-12.797816827701245,1.7935437752520709,-17.790775087258716,1.2533365453257952,7.525428001020441,8.046148819215697,2.1426910783303414,289.68955270770095
2018-07-15,41.84807,-3.87632,0.6864321379859268,0.14031160213980842,0.2050341909685391,1.3150646982228977,-18.350532734193187,2.087418375100652,-25.259866805615296,-10.260179731390375,-11.421158622106967,1.850301975464401,-15.557973258611138,-4.995911479089229,5.103107279251572,1.41651396001216,2.0416754441096074,18.508941319029905
2018-07-15,41.86077,-1.07946,0.7526753800571679,0.18526506315334015,0.1826709343726112,1.5828927033646585,-17.150222610566573,1.896031782861439,-23.64936485846395,-10.524482978176227,-10.67185520672688,1.9693995340997736,-15.952737505357604,-2.757474072316889,4.673308646268103,1.585004723113907,1.527019040202437,20.897298624645018
2018-07-15,41.86705,-0.05219,0.506552611096528,0.1426501023055626,0.12983389143296736,1.5072123940527864,-22.411493806065554,2.7820910458273627,-31.092935642745182,-13.180560584780244,-13.864640204111566,2.0921079501167927,-18.26990706965117,-5.688261384680594,7.52839139927047,2.563375394884049,1.6539059894831984,29.80859670654778
2018-07-15,41.90971,2.24778,0.5833895296817312,0.17441799447947354,0.023952793537586784,2.29819409349207,-19.173520121377283,1.7196167564868625,-24.7754684203827,-11.812341268390142,-11.259564249017355,2.001660341021873,-17.398613065303007,2.4426750261999737,7.026195046786823,6.727037783615526,0.7404970325731114,165.9951353992673
2018-07-15,42.16169,2.87706,0.6232363027002443,0.18495420013423475,0.19584307810284876,1.3342624127766096,-20.433398346445315,2.5806013058074404,-27.417462245882007,-12.950242345804472,-12.914960437650327,1.8782659128282424,-17.66519408864645,-7.752088378991943,5.993985972351206,2.072496655290143,1.9979110268691236,19.42451558027169
2018-07-15,42.19387,-7.78684,0.7852332245692789,0.1252006773873168,0.18235323547375712,1.4631670784508108,-16.869786531417333,1.7472030011821573,-23.09491097325938,-10.59992741991114,-10.6902429438742,1.8023229238347245,-16.29207776599046,-2.42989063696125,4.254933528222429,1.129015199236753,1.7337957905908923,20.935448469603102
2018-07-15,42.27149,-1.97541,0.8577953084391178,0.18606715106815702,0.24160192474083694,1.4596933335511417,-17.451435585739446,1.8544075581924209,-27.391328287286257,-11.772808549894972,-11.710725084340648,1.3602088744288037,-19.070171731599267,-6.229236691665003,3.9186492316040997,1.257364188183647,1.740301615455625,15.556159493724005
2018-07-15,42.4113,-5.68645,0.6732548237079331,0.15377139696309575,0.28040764936667917,1.3904494347860645,-18.2434793823724,1.2434044824684058,-22.45778333287086,-13.515732141098091,-11.184930969751608,1.307525887532983,-16.27970901426289,-8.32190067152234,5.312800580536353,1.6835864838678256,1.8767676838355816,13.264946084867113
2018-07-15,42.41262,-4.67343,0.76811569517702,0.1337289832683949,0.28313024695115535,1.3484830856777528,-18.11394455474238,1.86843436022168,-23.062058449973904,-11.971937007825183,-11.808228731661703,1.9360386933983191,-16.756613921594443,-6.326361441639383,4.382244510692243,1.041157239082142,1.9662960125225333,13.127773500264938
2018-07-15,42.4273,-1.73358,0.5796825756823222,0.1526074894928252,0.17885050694087756,1.2341389054817076,-20.44524024597876,1.75430804408617,-27.94038678292104,-15.086549304959608,-12.584608653339826,1.4983330687939702,-17.0535842341601,-7.558209613671126,6.438582103209672,2.2361709818211395,2.2411262478097838,21.365047035188308
2018-07-15,42.72535,-8.29535,0.8419303729119955,0.13617298122128912,0.272626768710411,1.4418469443298807,-16.49792352904358,1.4349572598139648,-20.937060570216453,-4.903055981794251,-10.70079872240855,1.6551568436315198,-15.547321035150684,-0.6220339060771112,3.8891221115145993,0.899286264107003,1.7742195631305775,13.672073541864375
2018-07-15,42.9655,-2.75258,0.8295539483855146,0.12842782836724406,0.29723506886999596,1.3857665876860485,-17.35808581236924,1.5330205069105156,-22.312487529998414,-11.477990214653037,-11.484372256574204,1.6032775669376997,-18.166452927011157,-6.254994376752,3.949078299401148,0.8525095164074643,1.8864889913958711,12.457362266191785
2018-07-15,43.08895,-8.59496,0.7942599116493891,0.16028588465908686,0.06572426220350752,2.289791362203583,-16.833075789167737,1.3574874551874567,-20.99761073671938,-7.694793606162898,-10.684357500985314,1.61039683936889,-15.91596709118077,0.6848195113764084,4.288426440286925,1.6408794928740813,0.7468840463048111,59.86032563765366
2018-07-15,43.11323,-7.572,0.860595979835468,0.11249335486845145,0.3961424856713927,1.3727036820635663,-17.256658487261614,1.683569240691449,-22.522213443336312,-13.750954768872,-11.601967625527513,1.6966128360616857,-17.267654975984616,-7.150344727594243,3.7285225556814394,0.6331939422967782,1.913957361858938,9.097376940574033
2018-07-15,43.20135,-2.13431,0.7776661188368174,0.17840994988272663,0.1351102322078296,1.627894488733253,-14.546570372129652,2.406187439730382,-21.475965204819943,-6.877203761549229,-8.25695707356286,2.840165263033169,-15.967681947253237,2.7877285968624097,4.467373015715987,1.6144983196518816,1.4571617065382427,28.605455742590312
2018-07-15,43.30779,-2.99522,0.6208342605886857,0.28672776559319213,0.038847681707479834,2.3382689203974962,-14.263917347851018,3.1158464348276254,-22.378307795033614,3.5212333014922805,-6.357179822549123,3.9442022532201264,-15.606202880696376,14.523577303893877,7.8224634486200815,7.279199198676679,0.7106672227076503,101.96624725562013
2018-07-15,43.55671,-6.47065,0.7540121887927356,0.2488051078020793,0.13338968767839934,1.7069707989871428,-18.171535639981165,4.917914234474475,-36.446111954407066,-8.402064608920762,-11.565905704692073,3.9275293577623827,-24.241872131949723,-1.15444046225551,5.129112604239441,2.866986307777105,1.3433324122319266,28.987325629279105
2019-07-15,28.11818,-15.55454,0.7217307723103784,0.18833579619182647,0.13431487273378234,1.663381922443187,-15.236512349744691,2.0487719511716382,-25.361032966482675,-7.050340146041902,-8.513087428745811,2.192896273851384,-18.11900855933044,-0.9815558389437415,4.995623807328415,2.0068617205175316,1.4047393722571972,28.780767524741407
2019-07-15,28.47143,-16.54286,0.15708502448513298,0.06162818870625283,0.03074558529523297,0.47666987324821997,-36.12950095948769,1.6762958896726694,-42.98959408834744,-31.83846482825032,-21.90153104339948,0.6839734201153407,-24.6759668858882,-19.604424982723295,29.049550038421284,13.56233740984449,7.391551940848273,129.09997895926185
2019-07-15,28.7,-18.0,0.257022566810491,0.10116701250818157,0.03198523128930068,0.7568929606101287,-33.26367916632817,1.750782527337456,-42.25976005896793,-28.053252385407824,-21.280847305988278,0.7790670689163214,-24.491054221503113,-18.318697869713194,17.525537695116725,9.12709478747598,4.284763114688786,124.05771691380681
2019-07-15,36.59786,-5.94015,0.7049231480486562,0.1446072924572628,0.12575877104593025,1.2857660922483223,-18.03498513494838,1.6394047323346292,-24.626132906534515,-12.636575395881248,-11.237078233647397,1.6778508650562596,-16.968254878379426,-0.41676969874674274,4.993523658191287,1.8072361682202926,2.1109857571414885,30.806926600285397
2019-07-15,37.10579,-4.67189,0.703070125077567,0.09347473595544613,0.259070848414458,1.1758547066110918,-18.116611009970587,0.9733169554090956,-25.304314855715745,-12.787299596178698,-11.368022642815907,0.8370349991155366,-15.601142306080263,-5.314605047432962,4.795990583840534,0.8417036270091046,2.4017808301574286,14.439791950659206
2019-07-15,37.24434,-3.75542,0.6640699270641449,0.21334605275234728,0.0349899242706255,2.055357992558867,-17.72850547717641,3.681657706450546,-26.926426895004525,-3.4129153791608866,-10.482430172750572,3.4405272267832636,-18.86584167795679,11.750254384344746,5.908274547948627,4.315988229497062,0.9461329921509704,113.31862410054006
2019-07-15,37.45555,-2.25556,0.5857149375223522,0.15279060276246945,0.173193527520564,1.2881228498311221,-19.62905844425344,1.4178390962016763,-23.816064951278115,-14.000569792508731,-11.825367038450047,1.4376275898042343,-15.937345088300827,-4.419209568722396,6.342016947789129,2.120621087710443,2.1052938782387223,22.095551301852566
2019-07-15,37.50512,-5.81387,0.6824277785345927,0.14161161211350545,0.3016252633087863,1.2481427098427134,-18.360242041451777,1.7756505383479924,-23.25656153541037,-11.037478383637076,-11.397443195168616,1.4296804510687828,-15.169820751439945,-5.3978678695719,5.1464353786786665,1.432946363936736,2.2047617379458684,12.261488630363942
2019-07-15,37.75169,-7.11385,0.6416260823972378,0.1451405634579261,0.26731992113130265,1.406921225609913,-18.4912091503819,1.3675010163729218,-23.341821712259396,-14.942718714909775,-11.194393993719215,1.366464036843078,-15.665673772618835,-7.30746705241282,5.572005535479994,1.5696896423272793,1.8430873933726912,13.963344232154226
2019-07-15,37.81599,-4.99439,0.606119190837204,0.15210424561034466,0.03385866609768167,1.405730334892222,-18.260794650913095,1.9484953603810147,-27.33913135660597,-8.991564135537475,-10.623387803028532,1.8493808282726665,-16.659823084221046,9.946510033502797,6.265195109061657,4.316740906602056,1.8454959679778709,117.13814485367111
2019-07-15,38.03548,-3.86859,0.7598205580178474,0.13504525258367278,0.2439458004637232,1.4267686891935387,-18.59971416486986,1.8185080887660892,-23.64419376960892,-10.751497549716142,-12.232545105644203,1.7124484567309115,-15.735419241775919,0.24220744390269056,4.450675915030354,1.10132846588435,1.8035378336350687,15.39708489507215
2019-07-15,38.1893,-1.43707,0.8041757964215255,0.2418110496471999,0.10283745323645722,1.9652792296160655,-13.50242444004823,2.6737484266544396,-25.334628847517976,-4.760891530610715,-7.282012716349695,3.434835958522583,-17.910886004504352,8.553330591591624,4.695407399667062,3.0673187377661915,1.0353341854538578,37.89633469240706
2019-07-15,38.2,-0.88411,0.6988610479375023,0.14942065379011965,0.18905770984649645,1.9783592401308878,-17.627219925562798,2.060747597707186,-26.666155832400452,-8.272434399197785,-10.783642979750036,1.5135001173243159,-16.7268286128198,-4.625759408426344,5.030062282856668,1.5862260612393106,1.0218774825422308,20.157560848736402
2019-07-15,39.02606,-6.19655,0.5389111116905935,0.13399962258772757,0.1915500138020173,0.96824459482202,-22.90120891542525,2.1146346487922036,-30.468498479954306,-16.948106889161696,-14.687034505353564,1.2753156239807804,-18.42550256773835,-10.30853633142165,6.93793624959999,2.212738053591278,3.1311875340086655,19.88227466344288
2019-07-15,39.0489,-1.99314,0.5033196400530663,0.13298690644746522,0.15552165158944461,1.2627962341772867,-23.398551098797668,2.03651068444245,-28.98173268644209,-16.998593385190716,-14.83222697626685,1.7983974194080434,-18.78407027106387,-9.724277762466148,7.537770703261748,2.448332923218226,2.167573589262408,24.719891469256254
2019-07-15,39.26904,-4.16304,0.9951924465194528,0.18701979400974827,0.45016362050159103,1.7925230491497126,-9.856718439371917,3.2965130575886072,-18.449008838478605,-2.358907260981293,-4.989276856879593,2.9509374883707022,-11.833318992089692,2.5675836331902007,3.1659759482820613,0.8087131356640888,1.231491529159086,7.885658053716187
2019-07-15,39.3862,-0.58762,0.7377688634302025,0.14910008913575695,0.20628334478463228,1.366015206017493,-16.610890698521633,1.3460229352454105,-21.659117423393795,-11.335733143724166,-10.064711019297691,1.4330808639378267,-14.623049704571795,-2.4954378115061138,4.679800148516287,1.3908459377840106,1.9282250903060418,18.390804449947975
2019-07-15,39.6437,-2.38957,0.7351018291195108,0.15332297305684833,0.16499242638659786,1.3810935050635973,-16.838726402785362,2.1495418820923384,-25.961529753071915,-8.868407287183746,-10.26940236010669,1.6627682942240423,-16.7210855108967,-1.9129965502346216,4.70970205626383,1.414463529610922,1.8962557461421166,23.243537037436496
2019-07-15,39.80093,-6.27123,0.7400119039012654,0.13839027432437118,0.1950203585215295,1.1846547022676281,-18.594071441122875,2.0727367978974836,-28.940603414015353,-14.667260060932232,-12.07409139042532,1.4660385354533163,-18.516420540064953,-8.414436459759063,4.636129981699692,1.3308305614987925,2.3765113094501946,19.510679143061953
2019-07-15,39.97782,-4.49185,0.4668592635887507,0.14509422037166347,0.09985336830848855,1.0463412215643273,-21.654890114703015,3.0116405423544177,-30.926971628020986,-14.733886258457217,-12.631443847109656,1.7439872225938249,-18.415810900904397,-7.046111447911546,8.658579633850804,3.9065862414447343,2.8228447064522793,39.05873880630984
2019-07-15,40.19028,-3.57747,0.6913061994174875,0.15471133978405002,0.2045361398265277,1.2876838566235562,-18.078787335885625,2.0468916072976744,-28.196315507874928,-13.7653108695453,-11.160217457502585,1.5047327862623783,-18.141917681402795,-5.818291057988862,5.158205461644933,1.7985591624117312,2.1063525254470647,18.556446129239077
2019-07-15,40.36508,0.07989,0.7834920459117618,0.18047538208849082,0.2697868127352636,1.6727706733928471,-15.181766399121383,1.8648555451617062,-20.986976241519727,-7.463832332264252,-8.933960263486368,2.04691187052662,-13.872329417044858,-1.4160017581960582,4.413725745918366,1.4395684128975306,1.3912423045335203,13.826521576223666
2019-07-15,40.73827,-1.00363,0.4896977116842158,0.13789858352683307,0.1259741590475873,1.1080962596462598,-19.649388425690635,2.284020305601417,-25.938953649282148,-10.223578318908876,-10.920244283932709,2.1887349865839156,-16.81110488874176,-0.657383059960053,7.89604676067777,2.810728934303807,2.6097946953425595,30.752543777561417
2019-07-15,40.86232,0.57098,0.9472740832471152,0.2303954232617387,0.2711288394362423,2.292712297531723,-14.661153816340788,2.07498066243046,-22.02991101468094,-4.927668871006485,-9.458318610020674,2.228119417607466,-17.033440455056635,0.7306564380696305,3.5049810530483754,1.2736651540074253,0.7446585008970816,13.75313363313616
2019-07-15,40.92142,-3.0692,0.544875609080121,0.1849988277553726,0.1544262540372252,1.3110148167672644,-20.375472018916433,3.147195092788549,-28.03104820805489,-11.603729028083784,-12.102380944623404,2.057591018187275,-17.288505310552353,-4.859555490583803,7.295029121284556,3.059526531878454,2.051071543083935,24.902331342154945
