date,latitude,longitude,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max
2019-07-15,40.97913,-4.85813,0.29477858321979655,0.16358292019724452,0.06757118780231049,1.3427229847511284,-27.586161784878,2.9297390590653154,-35.256960047727496,-13.61327931990678,-16.10350892213112,1.5181522639478762,-20.288757809605393,-9.731047983031804,15.762956942321454,7.250836196965639,1.9790210232689165,58.19682826506753
2019-07-15,40.99443,-5.5754,0.31070387305570485,0.11293285301679787,0.056820107791732265,0.8825454559768215,-25.848864930357422,2.384121158950416,-34.42734898648113,-18.374109951775157,-14.820618535977474,1.617536158091456,-19.409322500044247,-9.371410580639425,13.712352837354105,5.706149588497264,3.532344450827984,69.39761372262002
2019-07-15,41.2211,-4.41308,0.9516863931104588,0.13498382915596227,0.2971411738464001,1.3810596056040483,-18.146271511341343,2.1736749198419267,-27.616420026706866,-14.265977247369065,-13.045801652815246,1.6610763708632041,-19.528170758998353,-9.775533073928473,3.3083037053755944,0.8122987113123575,1.896326837573733,12.461614720778153
2019-07-15,41.58075,-2.86887,0.56566803319365,0.3064059266102219,0.12470360554796672,1.4382758142975118,-21.001788610139876,4.156869064014744,-30.504358176309054,-13.665035599193942,-12.488844800097338,1.7340205618129418,-18.438696936888434,-8.891305073459282,8.788687386933235,5.52257877085353,1.781107740418826,31.076057323470224
2019-07-15,41.65781,-5.10557,0.37887485821973094,0.13744273762971482,0.10210591934259587,0.9722573102157501,-23.6482662400733,2.606671876604888,-31.39407897396329,-13.009198297196626,-13.57244001226542,1.752355522142659,-17.861256937627964,-5.838793270443244,11.01018568269877,4.547415427609331,3.114137232984522,38.17500597177725
2019-07-15,41.74448,0.71416,0.5803112322512756,0.1730319254323166,0.1608585384662564,1.3374075948008621,-20.111312935122534,2.0138307320156215,-28.87244255312748,-15.083754884371814,-12.220319039648508,2.108359963968164,-18.72622978463835,-6.750658946522606,6.547472432050441,2.376595204485827,1.9908608381991384,23.866569335634537
2019-07-15,41.82753,-5.74309,0.5218992845827504,0.21543793147714052,0.012108284011781744,1.2729480283641068,-21.520562966373085,2.5225141389549233,-29.230539381098588,-9.959513964441111,-12.868137023404968,1.7091675113639135,-17.564118513780343,1.4334426061955055,8.795136513041555,10.083122425549057,2.1423121061277635,329.35234357798953
2019-07-15,41.84807,-3.87632,0.5601673693023553,0.14907603359440816,0.19959816259100202,1.2847261672396755,-19.774988310729693,2.3552932153335377,-28.149850465676792,-11.423942775704205,-11.739152563526147,1.8572697800935414,-16.771555836680644,-5.687492686868314,6.695395779595185,2.234642463505022,2.113503952826213,19.040264640093046
2019-07-15,41.86077,-1.07946,0.7422169638169048,0.18585012666711873,0.16140305075182268,2.0919091907014145,-16.923970141505585,1.94160510229884,-25.49972103373538,-9.437177550974969,-10.36742132124566,1.8924205715780789,-16.505647908969912,-2.0093180711719585,4.764761953684954,1.6797034008947231,0.912128890575219,23.782679022285016
2019-07-15,41.86705,-0.05219,0.4117075374931171,0.15360543889581352,0.1183637115717402,1.380170030083567,-23.80139016193957,3.221262321082823,-30.36374475237612,-13.054730566921545,-14.138192053647415,2.2242022362539706,-18.871862618435273,-5.969673412090667,9.93185201323527,3.7060365408530367,1.8981936376040611,32.794141353666504
2019-07-15,41.90971,2.24778,0.5613687543897365,0.16763573223155856,0.020148746220580348,2.1524676907003677,-20.252875049490406,2.147458315308326,-25.976059010518078,-12.673474164081282,-12.147406901411665,2.1320493470745694,-17.21707112471966,2.2332362710703126,7.334386617098844,7.535739514960442,0.8583321911319765,197.52351884378376
2019-07-15,42.16169,2.87706,0.5230485835694465,0.21550804954457858,0.17656480937277624,1.2795290643150365,-22.171886528708036,3.2459414049154125,-28.040083827299974,-12.988639527714456,-13.600696661768229,2.0916863398231933,-19.179332242411334,-7.866631509453926,7.980290134532445,3.5553907644624334,2.1261501684928885,21.654570943153878
2019-07-15,42.19387,-7.78684,0.7568741986614991,0.12869582120569267,0.16674508362191448,1.3288165047453468,-17.165625281722896,1.8733243821741354,-23.44940318040612,-10.72742193796068,-10.776729740247468,1.8882250058882977,-16.507865725011627,-1.743770458966013,4.4885051395001385,1.3271382108833754,2.010197409285307,22.988713268870857
2019-07-15,42.27149,-1.97541,0.8011583485129136,0.1925712983597118,0.268464927000383,1.4302696596290554,-17.983692536841485,2.2913465111201043,-28.225699404361308,-11.959346650229495,-11.842052464188047,1.521737763225445,-19.70284994723972,-5.527953844601914,4.336062392317296,1.5056926147604797,1.7966754192614358,13.899525404278577
2019-07-15,42.4113,-5.68645,0.7341716706221322,0.11455621542222401,0.3581987278169351,1.1888435380718534,-17.5132382399964,1.0544674425824485,-22.5090742781738,-13.272984904075614,-10.977373297867945,1.1476740091876578,-14.626480522861936,-6.092190665704015,4.599184057115252,1.005971008647019,2.3646143263624664,10.166985500976661
2019-07-15,42.41262,-4.67343,0.7558915044300529,0.13464539720212737,0.21485155659948868,1.3174473032190648,-18.452141490452515,1.8999317577544794,-23.56552186773645,-12.542857453327834,-12.058347987675175,1.6024140115887633,-17.568108634649974,-6.974793055736491,4.473771509930078,1.0754825110012656,2.0361745704942864,17.61750532930288
2019-07-15,42.4273,-1.73358,0.4720763330151016,0.14008874837445995,0.12152134050885947,1.3051295855463547,-21.848275126137796,2.0288287818424093,-28.51205595033543,-15.668205238019075,-12.91785122421108,1.5451330110193384,-17.283836588634003,-7.535371496451511,8.321402518934939,3.128113382362567,2.06482976426093,31.916029260789642
2019-07-15,42.72535,-8.29535,0.7825721719309217,0.14932877830189809,0.07903431170190615,1.3725589293737472,-17.465322123195033,1.948295409939001,-23.20639646803886,-5.64861609380033,-11.238864388450105,2.063290886578764,-16.433379952945714,5.192768627869186,4.367772580198923,1.7131937733100564,1.914264673375493,49.61092978308974
2019-07-15,42.9655,-2.75258,0.8054145656404154,0.13567674514823516,0.3385381704880344,1.3676191550096692,-18.26232289623036,2.0810490289836263,-23.82312283872784,-11.551772681591277,-12.219450624974106,1.9988223227665884,-17.753865449373315,-5.875038199294873,4.115250701789787,0.9133246935403129,1.9247908566853318,10.815506636175254
2019-07-15,43.08895,-8.59496,0.7583289604849334,0.1560516358055546,0.16052822710154202,1.648569407710415,-16.87414574728632,1.4181406594297654,-21.279002255756893,-10.481205924638235,-10.471011215933402,1.585965625094192,-16.09624617744759,-0.2636928711396247,4.540285245328889,1.4426564966286384,1.4263461285232304,23.917736103008245
2019-07-15,43.11323,-7.572,0.8273374711145666,0.11131989377720071,0.27291464795417386,1.3953736408861332,-17.51099753317831,1.654038487313825,-23.5292484417,-13.798999412316384,-11.635238163195828,1.6797840150113321,-16.744870900712975,-6.061481983229198,3.930733289920611,0.7481527118156276,1.866615709796407,13.6565969616686
2019-07-15,43.20135,-2.13431,0.7555328162213532,0.15756794506991945,0.1372113322565988,1.3760705967691083,-15.43675839774772,2.676215525332426,-24.13010583459976,-7.636830658965519,-9.01355013094218,2.9041265933153717,-16.843300688657603,1.9701236155467887,4.559279786394596,1.4415108693810146,1.9068276070949013,28.152111084524734
2019-07-15,43.30779,-2.99522,0.5972222815427138,0.28703403427939334,0.03611953559844398,2.1174572438180164,-14.1820135775309,3.192381218614782,-23.013029050840125,1.5060657306037322,-6.043880664827097,4.200524087304102,-15.7132891104987,15.122849145456733,8.307618653783752,7.833114896461644,0.8890582143644821,109.74339505550891
2019-07-15,43.42863,-3.89545,0.7839023632956132,0.11293355786108068,0.4196392460474514,1.2426255062818903,-16.481794507962988,1.4774200758901235,-22.099943641523208,-11.98077599063422,-10.308569642335287,1.4499054224508328,-16.613315855074504,-6.080913781480946,4.210873787068599,0.7666781539682118,2.218990741602078,8.531996918009174
2019-07-15,43.55671,-6.47065,0.7662212232755106,0.2603683610461363,0.09610772558597439,2.067602464564806,-19.831630154570405,5.0462090683332885,-37.94713851319103,-12.667087280927838,-13.285475314004005,3.8230473275676413,-26.206674906973912,-5.843504259678701,5.152932268341818,3.2868199908586875,0.9346078700104129,40.619963177900296
2020-07-15,36.59786,-5.94015,0.7364533729292976,0.1365953190870923,0.11541633307591523,1.3642676908550504,-17.44881114715764,1.4913266124086917,-22.55861006159799,-11.178496485701094,-10.904324548215618,1.612447106207581,-15.730157941523945,-0.19568495316942133,4.668670736721479,1.5185128753593176,1.9319759067907063,33.65713988131121
2020-07-15,37.10579,-4.67189,0.7485087173591418,0.11310176448489406,0.16312053979150248,1.3792697292234166,-18.22324094356237,0.877437153937821,-24.454681702678553,-13.623900827402007,-11.792486829559822,0.8076281836025002,-16.037872580101805,-3.5579195742001337,4.493595836346077,1.1082954214529024,1.9000853968223883,23.521743277166216
2020-07-15,37.24434,-3.75542,0.6391584907789326,0.20535794094005083,0.04215042685567968,1.9197176432963357,-17.87486326029196,3.665378436558739,-26.8552249209611,-3.5976122787263174,-10.432144042933217,3.450431016673916,-17.004770305700408,7.546816660575587,6.129587687217175,3.8330215404472687,1.0836397550275279,93.89820859218675
2020-07-15,37.45555,-2.25556,0.5974016629877072,0.1433642415286908,0.15772247972667727,1.2374868814122082,-19.123431592683023,1.3223773630046145,-23.181781975460083,-13.395025830964169,-11.443238600445255,1.4439521627359422,-15.288812524535341,-4.650038706729374,6.116417932120125,1.8649637464482531,2.2323574981540317,24.361001215119984
2020-07-15,37.50512,-5.81387,0.6601011605254571,0.11268446157493862,0.26758635630635574,1.1926489842137489,-17.39097315628497,1.512633556532684,-24.75949282530304,-12.641086970242583,-10.289771526329234,1.713251505730347,-15.615680735733758,-5.849917730831145,5.237276650974638,1.0891491621411296,2.353878679263699,13.94844526161288
2020-07-15,37.75169,-7.11385,0.5863669911226023,0.1738525692887527,0.16894049246983578,1.2212403078025444,-20.147268121169315,2.6333442929991984,-27.76318138141173,-15.09973498761558,-12.294225292165482,1.6521886190318404,-17.940845774252445,-8.51127529747798,6.551001718490248,2.6448881633667463,2.2753586451772585,22.676976085021163
2020-07-15,37.81599,-4.99439,0.6531529152887625,0.1555382066843712,0.06289637500966742,1.428696715841651,-18.252946628554323,1.947271317782205,-26.695104714451773,-10.839425058016605,-11.019584545317977,1.8058283556285353,-16.764407873689585,6.483647527280466,5.624944096138922,2.871536763622899,1.7997544584846221,62.596669909596294
2020-07-15,38.03548,-3.86859,0.7719024374868486,0.12068462680689203,0.2549704000689422,1.4337030836688889,-18.058506905138458,1.7790627053363308,-21.99268802109927,-10.625098995437478,-11.79302659110182,1.6121734994963466,-15.343005062240849,0.07171588532759696,4.3185768816275125,0.9184253215617264,1.7899779567774108,14.688095555085718
2020-07-15,38.1893,-1.43707,0.8350160720020886,0.17945828833751123,0.3334804238872886,1.639073612394428,-14.079694035386117,1.2764085322521428,-19.41117904818197,-9.601480224767139,-8.194094114186589,1.4909479361852855,-12.886954681940221,-1.6453576412820707,4.040729907913538,1.2323339498437935,1.440402901829791,10.994707075675125
2020-07-15,38.2,-0.88411,0.7258132756491034,0.12356154628143677,0.2599910668164109,1.8139532178313411,-17.32013136771173,1.7018294050464662,-25.885698639144117,-8.69610084668111,-10.715640224433713,1.376655763139647,-18.10301267988178,-3.2637302900584118,4.683854983138506,1.0656182029205505,1.20512853401047,14.385143993522458
2020-07-15,39.02606,-6.19655,0.5762946436650758,0.1260762899014691,0.25143549984024244,1.013066419365292,-21.981512986074105,1.7838416695277635,-27.10078431562017,-16.93444569118042,-14.141087526363183,1.1119620460329465,-18.167481677433493,-10.051426932715096,6.289741072671523,1.6718392031746847,2.9484084395039827,14.908652527354045
2020-07-15,39.0489,-1.99314,0.5354623457683252,0.15743101095011394,0.22062857210896325,1.2244676432327772,-22.68194282184832,1.900768772834859,-27.196000693150538,-15.051175686781809,-14.386852558700683,1.5137436626015748,-18.152444164708488,-7.190047556475941,7.162469751638944,2.4698645769113083,2.266725766178193,17.130018074107348
2020-07-15,39.26904,-4.16304,0.9868310100954486,0.18133624031110737,0.4334694113906706,2.012740478650881,-10.151375450520723,3.35253961555227,-18.394860382447575,-2.334297046780181,-5.238533378220005,2.9265474582046545,-11.35605040112733,2.1614917104599387,3.1931963826979084,0.7863804589875527,0.9873401675118882,8.227871436572816
2020-07-15,39.3862,-0.58762,0.7582923812245111,0.14848390568809924,0.1904628200018545,1.3996097831127028,-16.499204155344835,1.3031008518465046,-21.872525224598828,-10.859564584010975,-10.105075828658459,1.4090907403533095,-14.749795847751432,-2.5484746882569045,4.510935994710706,1.3072710675342631,1.857939440166018,20.001474198276874
2020-07-15,39.6437,-2.38957,0.7143098850919616,0.15339592732795118,0.12054660059241248,1.3506208964503281,-17.22140264090064,1.9988675468261212,-25.728827191799557,-7.468308004938246,-10.492384600366188,1.4952150887112394,-16.247296490086487,-3.400150650103703,4.907621946982677,1.690317205722437,1.9616008537352791,32.18218830180575
2020-07-15,39.80093,-6.27123,0.7759041494081025,0.12674352700849376,0.33433818595980097,1.2570528195461173,-18.051249360415316,1.8711543300919158,-26.04204274900364,-14.119962327783197,-11.808463787759981,1.3863091548498385,-18.11991787522078,-8.20296255793288,4.305052198892305,0.9667445281995881,2.1820460825538546,10.963934028406012
2020-07-15,39.97782,-4.49185,0.48051839634634824,0.14503301208214525,0.160410131979435,0.9855114892580158,-21.205650689950893,2.6427500667894526,-28.179363874244125,-14.440771527909932,-12.348416410287445,1.7178618226432205,-19.01377558135563,-7.459485790374035,8.23042412016712,3.2374775051190987,3.0588060551293723,23.936080724083006
2020-07-15,40.36508,0.07989,0.7727206121246458,0.15915493976709658,0.20571934175291262,1.4086694643123479,-15.615128892635342,1.6799401726675922,-19.80807469559054,-7.898457358977538,-9.315202899454466,1.8850121456431035,-13.275147287145819,-1.9771406734423729,4.4297537327510845,1.3712267333358348,1.8395589606626626,18.44396655130444
2020-07-15,40.73827,-1.00363,0.5483257111104878,0.13507185772852068,0.16652738891498714,1.1757538258172355,-19.961782990320078,2.5542697429174517,-25.893452940884906,-10.311051138668947,-11.838439600894697,2.4087236627498023,-16.242080024395975,-0.575076317996671,6.78992696856085,2.175386180174228,2.4020727061803995,23.020072770383823
2020-07-15,40.86232,0.57098,0.9713358891875897,0.226217727372074,0.22785829854880127,1.976895631664259,-14.983729623575432,1.9288122663686917,-21.94122166092669,-6.324623406250388,-9.930486461365913,2.2456645023549915,-17.591557234965748,0.5654979053510811,3.3858008148855756,1.291525075193418,1.0233743936358344,16.554769896358657
2020-07-15,40.92142,-3.0692,0.5873594159300607,0.1641566242698764,0.24425028232324184,1.619367979775623,-19.52095687415218,2.3686749101496205,-26.04065261874117,-11.216386017007956,-11.718232460898392,1.9191595732266267,-16.115859010101133,-4.695056172597757,6.353655367603458,2.08522678076682,1.4700994770529134,15.376644325456228
2020-07-15,40.97913,-4.85813,0.5156824315689872,0.19466818705002165,0.15366820094305028,1.4221943333726683,-22.805351304390726,3.7690282329984117,-28.94343568753752,-13.430924541209984,-14.219896955760305,2.6297343456956694,-18.96965079407176,-7.1688202164235975,7.889858411503122,3.3866438536639016,1.8125551523709034,25.030108867366824
2020-07-15,40.99443,-5.5754,0.42429505231728526,0.14619046852481302,0.07763567063522585,0.9695165179414674,-23.08071697640176,3.07179201153515,-28.47597431183363,-15.848874143488715,-13.577188526268637,2.172696381905397,-19.46677176700165,-8.374036642077776,9.576259314545757,3.6599332816910533,3.1257677677251205,50.52270814783261
2020-07-15,41.2211,-4.41308,0.9670648485313781,0.13753872886210577,0.33072130287905005,1.3861397107851496,-18.201248233933942,1.973993083135397,-25.209260652666742,-14.458431021130567,-13.191005914503661,1.4949270417293328,-19.379260724487352,-9.661983514594294,3.2451785893721476,0.8432496620284697,1.8857120020999067,11.094775767930686
2020-07-15,41.58075,-2.86887,0.6716070281447485,0.2367339964352856,0.20706282907985177,1.2831784603105345,-19.335089830763707,2.9827903719012347,-26.823996151983973,-14.061814952447083,-12.098169265917871,1.4652595776547426,-17.43005677513272,-8.551227486899537,5.873776932787724,2.782765539106107,2.117259308601536,18.317808115417176
2020-07-15,41.65781,-5.10557,0.4539859095347226,0.15477094699714447,0.09906089066492914,1.0995798615713182,-22.271677130415082,2.150383409039078,-27.03114779319575,-13.346953788180722,-13.098049456834685,1.4587531735345893,-17.011337832684042,-5.328875752841183,8.92174702308805,3.691826893600933,2.6377530544111027,39.37920488247875
2020-07-15,41.74448,0.71416,0.5997171819254669,0.1408341476514578,0.23667604814098686,1.1476645291686451,-19.07236834755,1.5819171123728566,-24.86754531179689,-15.252725290651785,-11.418789014644164,1.6228865183439518,-17.379068078929947,-7.660809954059342,6.060114450415975,1.7327955997668139,2.485339050164383,15.900738504883341
2020-07-15,41.82753,-5.74309,0.5476251089302849,0.21444624880395008,0.011808076747354816,1.3936844340636516,-20.92411400655185,2.663573503349556,-28.05111771142225,-9.081825580270205,-12.56463321273009,2.070649692702834,-17.736833805799435,1.6937099553088002,8.103343459587736,9.89386010288687,1.8700901740984175,337.75118578443005
2020-07-15,41.84807,-3.87632,0.6491894791723084,0.15142345441505162,0.24808065736943827,1.3271212392333425,-19.018156286939277,2.656416472226978,-26.009968497366266,-11.66219679707859,-11.773614659272313,2.1510187507638223,-16.941593400877128,-5.080957429427334,5.5253908777616765,1.6507480770392504,2.014042637363515,15.123788296978171
2020-07-15,41.86077,-1.07946,0.7433121553661256,0.17846189899669745,0.169496069788706,1.513825243249529,-17.04944140901657,2.0509718562929,-23.552018435011806,-9.740635663284909,-10.506621969416306,2.151237897658789,-16.981356699344765,-2.6381551612550025,4.74221129237392,1.6389949507234154,1.6423129207528127,22.59936725958546
2020-07-15,41.86705,-0.05219,0.5917012434597669,0.13060600705046987,0.21227210514929998,1.2667336384509988,-21.091215691630524,1.9646017871603048,-25.923724725121943,-14.280666112107049,-13.381825602299147,1.6813880186232049,-17.060175970030805,-6.739925744774738,6.115743407220415,1.7051055565946243,2.1577277800022143,17.84373831025339
2020-07-15,41.90971,2.24778,0.6268589590614824,0.15399670213501446,0.03814278221789909,1.9730024899073046,-18.33614855080386,1.6046605061913843,-23.56673870171224,-12.42757344242693,-10.861115898993454,1.598058003933378,-15.931529541639222,1.4633280962478357,6.11402535636463,4.52157403092124,1.0273669295713495,103.86911985468481
2020-07-15,42.16169,2.87706,0.7373612083787393,0.14123605170639095,0.31057533796380726,1.315338460104514,-18.91498184753304,2.398850060654455,-24.956410773077717,-12.440680397756514,-12.378310803220382,1.9232728588029695,-17.762820019541216,-6.977588336181192,4.638457884610345,1.1616745532743558,2.0410423790711394,11.879322699042312
2020-07-15,42.19387,-7.78684,0.7514147854551196,0.12434464172919922,0.21644412620873243,1.425755785194724,-17.356973504070027,2.0601725817577394,-24.69609001024009,-8.83965539940463,-10.93808805073912,2.0068495521438017,-17.006565195586823,-2.003331666982683,4.493561105856423,1.113712688928758,1.8055295595056597,17.480519984832096
2020-07-15,42.27149,-1.97541,0.8285720065591183,0.18035380951754884,0.29486506043095206,1.3877478780912331,-17.791217244159938,1.947096983590169,-26.945940523447778,-13.01370298153727,-11.857309091098747,1.3822614385416696,-19.344754393182157,-6.513967184289413,4.096014386841879,1.289098474171883,1.8823679453228699,12.565527208119903
2020-07-15,42.4113,-5.68645,0.6160313302315539,0.1044833234442437,0.29142659507262975,1.1994317156093472,-17.847850841798486,0.9425624179282052,-22.95597173911195,-14.228740550186005,-10.390233375633061,1.1498992741456966,-14.791940063717293,-6.553828619457839,5.683360625195843,1.194546379291162,2.3349126490021823,12.72558327767963
2020-07-15,42.41262,-4.67343,0.7034248119558594,0.1368324057508718,0.23014791597774503,1.2440672051027464,-18.525129733114056,1.6872712837217156,-24.02323310483718,-12.429150242623178,-11.735930891399228,1.8602146844723053,-16.575129824132933,-5.619042240805556,4.918355883638531,1.2473714957038382,2.215260384321154,16.380126963160485
2020-07-15,42.4273,-1.73358,0.5491312833057732,0.13794095734856754,0.1795575508487554,1.0479691638700834,-20.72072639612146,1.702876410439965,-25.67486105036111,-14.550852773325417,-12.599085946291776,1.2911777050745865,-16.584434422667883,-8.243114946809893,6.796134013859644,2.1687392544924715,2.8169062009689814,21.27698017205232
2020-07-15,42.72535,-8.29535,0.7886278554843473,0.14164809949717355,0.06766159046637892,1.3647588896638234,-17.695140505013335,2.1144438867390836,-24.7424919854597,-4.775467047891219,-11.515988470979662,2.2077403043086634,-17.128991781015152,6.816631203669159,4.328177895970811,1.9887249214764517,1.9309206412169309,58.11773537140842
2020-07-15,42.9655,-2.75258,0.8144843643446464,0.12722924845412967,0.31258821864774494,1.347338581057954,-17.811151434855585,1.9559896750173562,-23.250370267997628,-10.741863923950412,-11.83530715990628,1.908934044533904,-18.57269705441461,-5.834687505966322,4.046119748406141,0.8977065604437129,1.9688157499795853,11.79638758397223
2020-07-15,43.08895,-8.59496,0.7614162014617194,0.16035020944995274,0.039680322282861794,1.4930941700634097,-17.07016589714155,1.5868813102327401,-22.54127631754514,-11.97688106739924,-10.66978354167871,1.8269950741968923,-15.79431369366775,7.5265099818036205,4.654307137604292,3.1820670401811912,1.6790004811485704,99.80563286472164
2020-07-15,43.11323,-7.572,0.7974443386806601,0.11375922134910103,0.26977362567622964,1.2741276061133084,-18.059229106415565,2.0703274804862772,-23.706649082747028,-13.6827808813025,-11.978124460295703,1.890421436699211,-16.84897602670381,-6.868794328406204,4.126890935275445,0.8118639280367876,2.139402977227604,13.827246325408483
2020-07-15,43.20135,-2.13431,0.7722700155011094,0.1429731884775263,0.2232703713067027,1.5041434287431534,-16.173383770856738,1.6297920072601773,-22.41204331062682,-11.100939918263283,-9.890304721591486,1.732687318699893,-15.439410068623726,-1.9164519534139657,4.371187439007313,1.1090149023295814,1.6593208623344904,16.915498489968776
2020-07-15,43.30779,-2.99522,0.6145453583484883,0.2881609723371855,0.023641741256720885,2.2296190333434827,-13.956068974500804,3.1762861644057296,-21.512966682576135,2.5202209350771523,-5.968323569699539,4.161659903887483,-16.149951270789416,17.64992800269122,8.189463149228152,8.714459005629607,0.7940284596520047,168.19227549971083
2020-07-15,43.42863,-3.89545,0.7957631991205757,0.12051911242599321,0.4500046684972508,1.5875816043421718,-16.58598684293261,1.6472353956524017,-22.071104698274745,-12.741756159207458,-10.488904394390861,1.4952761995996782,-16.87746388434926,-6.507237831190372,4.147255647649831,0.8115980456250378,1.5195555233568194,7.888796672615936
2020-07-15,43.55671,-6.47065,0.7692283566327588,0.2311973813813171,0.13747728638925907,1.9196174303202485,-19.447488529918413,4.132480636573672,-29.990219144979676,-12.032332586562504,-13.005036845464012,3.35322519453609,-25.216471309904314,-6.176869868387977,4.813638214844436,2.267236871364849,1.0837485307333778,28.095715409120228
