column,source
fp_Harvest Date,fetch_plan_meta
fp_Area,fetch_plan_meta
fp_Latitude,fetch_plan_meta
fp_Longitude,fetch_plan_meta
fp_Season,fetch_plan_meta
fp_Intensity,fetch_plan_meta
fp_Harvest Area,fetch_plan_meta
fp_yield (kg / ha),fetch_plan_meta
date,key
ALLSKY_SFC_SW_DWN,nasa_daily
RH2M,nasa_daily
T2M,nasa_daily
T2M_MAX,nasa_daily
T2M_MIN,nasa_daily
WS2M,nasa_daily
latitude,key
longitude,key
DEW POINT TEMPERATURE,nasa_daily
DTR,nasa_daily
VPD,nasa_daily
ALLSKY_SFC_SW_DWN_mean,nasa_monthly
ALLSKY_SFC_SW_DWN_min,nasa_monthly
ALLSKY_SFC_SW_DWN_max,nasa_monthly
ALLSKY_SFC_SW_DWN_std,nasa_monthly
RH2M_mean,nasa_monthly
RH2M_min,nasa_monthly
RH2M_max,nasa_monthly
RH2M_std,nasa_monthly
T2M_mean,nasa_monthly
T2M_min,nasa_monthly
T2M_max,nasa_monthly
T2M_std,nasa_monthly
T2M_MAX_mean,nasa_monthly
T2M_MAX_min,nasa_monthly
T2M_MAX_max,nasa_monthly
T2M_MAX_std,nasa_monthly
T2M_MIN_mean,nasa_monthly
T2M_MIN_min,nasa_monthly
T2M_MIN_max,nasa_monthly
T2M_MIN_std,nasa_monthly
WS2M_mean,nasa_monthly
WS2M_min,nasa_monthly
WS2M_max,nasa_monthly
WS2M_std,nasa_monthly
DEW POINT TEMPERATURE_mean,nasa_monthly
DEW POINT TEMPERATURE_min,nasa_monthly
DEW POINT TEMPERATURE_max,nasa_monthly
DEW POINT TEMPERATURE_std,nasa_monthly
DTR_mean,nasa_monthly
DTR_min,nasa_monthly
DTR_max,nasa_monthly
DTR_std,nasa_monthly
VPD_mean,nasa_monthly
VPD_min,nasa_monthly
VPD_max,nasa_monthly
VPD_std,nasa_monthly
NDVI,sentinel2_modis
NDVI_mean,sentinel2_modis
VCI,sentinel2_modis
Fpar_500m,sentinel2_modis
Fpar_500m_mean,sentinel2_modis
Fpar_500m_min,sentinel2_modis
Fpar_500m_max,sentinel2_modis
NDRE,sentinel2_modis
NDRE_mean,sentinel2_modis
NDRE_min,sentinel2_modis
NDRE_max,sentinel2_modis
LAI,sentinel2_modis
LAI_mean,sentinel2_modis
LAI_min,sentinel2_modis
LAI_max,sentinel2_modis
SAVI,sentinel2_modis
SAVI_mean,sentinel2_modis
SAVI_min,sentinel2_modis
SAVI_max,sentinel2_modis
NDVI_min,sentinel2_modis
NDVI_max,sentinel2_modis
CIredge,sentinel2_modis
CIredge_mean,sentinel2_modis
CIredge_min,sentinel2_modis
CIredge_max,sentinel2_modis
EVI,sentinel2_modis
EVI_mean,sentinel2_modis
EVI_min,sentinel2_modis
EVI_max,sentinel2_modis
RVI_mean,sentinel1
RVI_stdDev,sentinel1
RVI_min,sentinel1
RVI_max,sentinel1
VH_mean,sentinel1
VH_stdDev,sentinel1
VH_min,sentinel1
VH_max,sentinel1
VV_mean,sentinel1
VV_stdDev,sentinel1
VV_min,sentinel1
VV_max,sentinel1
VVVH_ratio_mean,sentinel1
VVVH_ratio_stdDev,sentinel1
VVVH_ratio_min,sentinel1
VVVH_ratio_max,sentinel1
aspect_max,srtm
aspect_mean,srtm
aspect_stdDev,srtm
elevation_max,srtm
elevation_mean,srtm
elevation_min,srtm
elevation_stdDev,srtm
slope_max,srtm
slope_mean,srtm
slope_min,srtm
slope_stdDev,srtm
potential_evaporation_max,era5_land
potential_evaporation_mean,era5_land
potential_evaporation_min,era5_land
total_precipitation_max,era5_land
total_precipitation_mean,era5_land
total_precipitation_min,era5_land
skin_temperature_max,era5_land
skin_temperature_mean,era5_land
skin_temperature_min,era5_land
soil_temperature_level_1_max,era5_land
soil_temperature_level_1_mean,era5_land
soil_temperature_level_1_min,era5_land
volumetric_soil_water_layer_1_max,era5_land
volumetric_soil_water_layer_1_mean,era5_land
volumetric_soil_water_layer_1_min,era5_land
irrigation_mm,era5_land
bdod_0-5cm_mean_max,soilgrids
bdod_0-5cm_mean_mean,soilgrids
bdod_0-5cm_mean_min,soilgrids
ocd_0-5cm_mean_max,soilgrids
ocd_0-5cm_mean_mean,soilgrids
ocd_0-5cm_mean_min,soilgrids
ocd_15-30cm_mean_max,soilgrids
ocd_15-30cm_mean_mean,soilgrids
ocd_15-30cm_mean_min,soilgrids
ocd_5-15cm_mean_max,soilgrids
ocd_5-15cm_mean_mean,soilgrids
ocd_5-15cm_mean_min,soilgrids
sand_0-5cm_mean_max,soilgrids
sand_0-5cm_mean_mean,soilgrids
sand_0-5cm_mean_min,soilgrids
silt_0-5cm_mean_max,soilgrids
silt_0-5cm_mean_mean,soilgrids
silt_0-5cm_mean_min,soilgrids
clay_0-5cm_mean_max,soilgrids
clay_0-5cm_mean_mean,soilgrids
clay_0-5cm_mean_min,soilgrids
phh2o_0-5cm_mean_max,soilgrids
phh2o_0-5cm_mean_mean,soilgrids
phh2o_0-5cm_mean_min,soilgrids
nitrogen_0-5cm_mean_max,soilgrids
nitrogen_0-5cm_mean_mean,soilgrids
nitrogen_0-5cm_mean_min,soilgrids
