Area,Harvest Date,Harvest Area,yield (kg / ha),Season,Intensity,Latitude,Longitude,latitude,longitude
ES705,2010-07-15,99.468,2731,SA,D,28.11818,-15.55454,28.11818,-15.55454
ES709,2010-07-15,391.33,2343,SA,D,28.47143,-16.54286,28.47143,-16.54286
ES707,2010-07-15,23.494,2343,SA,D,28.7,-18.0,28.7,-18.0
ES612,2010-07-15,3000.0,9740,SA,D,36.59786,-5.94015,36.59786,-5.94015
ES617,2010-07-15,480.0,6089,SA,D,37.10579,-4.67189,37.10579,-4.67189
ES614,2010-07-15,2955.0,11119,SA,D,37.24434,-3.75542,37.24434,-3.75542
ES611,2010-07-15,43.0,1349,SA,D,37.45555,-2.25556,37.45555,-2.25556
ES618,2010-07-15,10706.0,10568,SA,D,37.50512,-5.81387,37.50512,-5.81387
ES615,2010-07-15,100.0,9497,SA,D,37.75169,-7.11385,37.75169,-7.11385
ES613,2010-07-15,4288.0,12471,SA,D,37.81599,-4.99439,37.81599,-4.99439
ES616,2010-07-15,817.0,11000,SA,D,38.03548,-3.86859,38.03548,-3.86859
ES620,2010-07-15,122.0,9600,SA,D,38.1893,-1.43707,38.1893,-1.43707
ES521,2010-07-15,179.0,8300,SA,D,38.2,-0.88411,38.2,-0.88411
ES431,2010-07-15,25390.0,10254,SA,D,39.02606,-6.19655,39.02606,-6.19655
ES421,2010-07-15,10224.0,13000,SA,D,39.0489,-1.99314,39.0489,-1.99314
ES422,2010-07-15,3993.0,11219,SA,D,39.26904,-4.16304,39.26904,-4.16304
ES523,2010-07-15,344.0,15147,SA,D,39.3862,-0.58762,39.3862,-0.58762
ES423,2010-07-15,708.0,10801,SA,D,39.6437,-2.38957,39.6437,-2.38957
ES432,2010-07-15,14158.0,10752,SA,D,39.80093,-6.27123,39.80093,-6.27123
ES425,2010-07-15,9510.0,13785,SA,D,39.97782,-4.49185,39.97782,-4.49185
ES300,2010-07-15,6132.0,12746,SA,D,40.19028,-3.57747,40.19028,-3.57747
ES522,2010-07-15,36.0,1500,SA,D,40.36508,0.07989,40.36508,0.07989
ES242,2010-07-15,3265.0,9235,SA,D,40.73827,-1.00363,40.73827,-1.00363
ES514,2010-07-15,23.0,6487,SA,D,40.86232,0.57098,40.86232,0.57098
ES424,2010-07-15,3320.0,12972,SA,D,40.92142,-3.0692,40.92142,-3.0692
ES411,2010-07-15,246.0,8002,SA,D,40.97913,-4.85813,40.97913,-4.85813
ES415,2010-07-15,12662.0,12300,SA,D,40.99443,-5.5754,40.99443,-5.5754
ES416,2010-07-15,150.0,8000,SA,D,41.2211,-4.41308,41.2211,-4.41308
ES417,2010-07-15,354.0,10644,SA,D,41.58075,-2.86887,41.58075,-2.86887
ES418,2010-07-15,7900.0,10000,SA,D,41.65781,-5.10557,41.65781,-5.10557
ES513,2010-07-15,24182.0,9443,SA,D,41.74448,0.71416,41.74448,0.71416
ES419,2010-07-15,15866.0,10978,SA,D,41.82753,-5.74309,41.82753,-5.74309
ES412,2010-07-15,556.0,11020,SA,D,41.84807,-3.87632,41.84807,-3.87632
ES243,2010-07-15,17783.0,9822,SA,D,41.86077,-1.07946,41.86077,-1.07946
ES241,2010-07-15,35918.0,12000,SA,D,41.86705,-0.05219,41.86705,-0.05219
ES511,2010-07-15,1477.0,3254,SA,D,41.90971,2.24778,41.90971,2.24778
ES512,2010-07-15,7386.0,11037,SA,D,42.16169,2.87706,42.16169,2.87706
ES113,2010-07-15,2162.0,8200,SA,D,42.19387,-7.78684,42.19387,-7.78684
ES230,2010-07-15,505.0,9511,SA,D,42.27149,-1.97541,42.27149,-1.97541
ES413,2010-07-15,54134.0,10200,SA,D,42.4113,-5.68645,42.4113,-5.68645
ES414,2010-07-15,2969.0,9500,SA,D,42.41262,-4.67343,42.41262,-4.67343
ES220,2010-07-15,13310.0,10015,SA,D,42.4273,-1.73358,42.4273,-1.73358
ES114,2010-07-15,5564.0,5410,SA,D,42.72535,-8.29535,42.72535,-8.29535
ES211,2010-07-15,14.0,3786,SA,D,42.9655,-2.75258,42.9655,-2.75258
ES111,2010-07-15,8233.0,7420,SA,D,43.08895,-8.59496,43.08895,-8.59496
ES112,2010-07-15,1939.0,9880,SA,D,43.11323,-7.572,43.11323,-7.572
ES212,2010-07-15,172.0,3248,SA,D,43.20135,-2.13431,43.20135,-2.13431
ES213,2010-07-15,135.0,3148,SA,D,43.30779,-2.99522,43.30779,-2.99522
ES130,2010-07-15,325.0,2600,SA,D,43.42863,-3.89545,43.42863,-3.89545
ES120,2010-07-15,310.0,2419,SA,D,43.55671,-6.47065,43.55671,-6.47065
ES705,2011-07-15,94.367,2685,SA,D,28.11818,-15.55454,28.11818,-15.55454
ES709,2011-07-15,388.575,2334,SA,D,28.47143,-16.54286,28.47143,-16.54286
ES707,2011-07-15,23.329,2334,SA,D,28.7,-18.0,28.7,-18.0
ES612,2011-07-15,3377.0,9659,SA,D,36.59786,-5.94015,36.59786,-5.94015
ES617,2011-07-15,433.0,6181,SA,D,37.10579,-4.67189,37.10579,-4.67189
ES614,2011-07-15,3451.0,11459,SA,D,37.24434,-3.75542,37.24434,-3.75542
ES611,2011-07-15,61.0,1131,SA,D,37.45555,-2.25556,37.45555,-2.25556
ES618,2011-07-15,15428.0,12015,SA,D,37.50512,-5.81387,37.50512,-5.81387
ES615,2011-07-15,225.0,10432,SA,D,37.75169,-7.11385,37.75169,-7.11385
ES613,2011-07-15,6625.0,12462,SA,D,37.81599,-4.99439,37.81599,-4.99439
ES616,2011-07-15,1299.0,12000,SA,D,38.03548,-3.86859,38.03548,-3.86859
ES620,2011-07-15,126.0,9500,SA,D,38.1893,-1.43707,38.1893,-1.43707
ES431,2011-07-15,35331.0,12668,SA,D,39.02606,-6.19655,39.02606,-6.19655
ES421,2011-07-15,14918.0,13000,SA,D,39.0489,-1.99314,39.0489,-1.99314
ES422,2011-07-15,5324.0,11711,SA,D,39.26904,-4.16304,39.26904,-4.16304
ES523,2011-07-15,204.0,12000,SA,D,39.3862,-0.58762,39.3862,-0.58762
ES423,2011-07-15,1148.0,11016,SA,D,39.6437,-2.38957,39.6437,-2.38957
ES432,2011-07-15,16718.0,12791,SA,D,39.80093,-6.27123,39.80093,-6.27123
ES425,2011-07-15,10437.0,13864,SA,D,39.97782,-4.49185,39.97782,-4.49185
ES300,2011-07-15,5545.0,13475,SA,D,40.19028,-3.57747,40.19028,-3.57747
ES522,2011-07-15,42.0,2833,SA,D,40.36508,0.07989,40.36508,0.07989
ES242,2011-07-15,3701.0,10137,SA,D,40.73827,-1.00363,40.73827,-1.00363
ES514,2011-07-15,38.0,8230,SA,D,40.86232,0.57098,40.86232,0.57098
ES424,2011-07-15,3555.0,11990,SA,D,40.92142,-3.0692,40.92142,-3.0692
ES411,2011-07-15,715.0,10635,SA,D,40.97913,-4.85813,40.97913,-4.85813
ES415,2011-07-15,13691.0,12987,SA,D,40.99443,-5.5754,40.99443,-5.5754
ES416,2011-07-15,150.0,8000,SA,D,41.2211,-4.41308,41.2211,-4.41308
ES417,2011-07-15,343.0,11408,SA,D,41.58075,-2.86887,41.58075,-2.86887
ES418,2011-07-15,8863.0,11000,SA,D,41.65781,-5.10557,41.65781,-5.10557
ES513,2011-07-15,27499.0,9836,SA,D,41.74448,0.71416,41.74448,0.71416
ES419,2011-07-15,17526.0,11983,SA,D,41.82753,-5.74309,41.82753,-5.74309
ES412,2011-07-15,659.0,11020,SA,D,41.84807,-3.87632,41.84807,-3.87632
ES243,2011-07-15,22069.0,10856,SA,D,41.86077,-1.07946,41.86077,-1.07946
ES241,2011-07-15,45578.0,12450,SA,D,41.86705,-0.05219,41.86705,-0.05219
ES511,2011-07-15,981.0,6630,SA,D,41.90971,2.24778,41.90971,2.24778
ES512,2011-07-15,8086.0,11513,SA,D,42.16169,2.87706,42.16169,2.87706
ES113,2011-07-15,1811.0,7380,SA,D,42.19387,-7.78684,42.19387,-7.78684
ES230,2011-07-15,570.0,9901,SA,D,42.27149,-1.97541,42.27149,-1.97541
ES413,2011-07-15,56285.0,10400,SA,D,42.4113,-5.68645,42.4113,-5.68645
ES414,2011-07-15,3539.0,8999,SA,D,42.41262,-4.67343,42.41262,-4.67343
ES220,2011-07-15,14468.0,11333,SA,D,42.4273,-1.73358,42.4273,-1.73358
ES114,2011-07-15,5434.0,6543,SA,D,42.72535,-8.29535,42.72535,-8.29535
ES211,2011-07-15,2.0,4000,SA,D,42.9655,-2.75258,42.9655,-2.75258
ES111,2011-07-15,8944.0,7347,SA,D,43.08895,-8.59496,43.08895,-8.59496
ES112,2011-07-15,1896.0,6748,SA,D,43.11323,-7.572,43.11323,-7.572
ES212,2011-07-15,172.0,3393,SA,D,43.20135,-2.13431,43.20135,-2.13431
ES213,2011-07-15,135.0,3326,SA,D,43.30779,-2.99522,43.30779,-2.99522
ES130,2011-07-15,325.0,4163,SA,D,43.42863,-3.89545,43.42863,-3.89545
ES120,2011-07-15,320.0,2187,SA,D,43.55671,-6.47065,43.55671,-6.47065
ES705,2012-07-15,92.667,2646,SA,D,28.11818,-15.55454,28.11818,-15.55454
ES709,2012-07-15,399.598,1927,SA,D,28.47143,-16.54286,28.47143,-16.54286
ES707,2012-07-15,23.99,1927,SA,D,28.7,-18.0,28.7,-18.0
ES612,2012-07-15,3527.0,8559,SA,D,36.59786,-5.94015,36.59786,-5.94015
ES617,2012-07-15,565.0,6217,SA,D,37.10579,-4.67189,37.10579,-4.67189
ES614,2012-07-15,3105.0,10584,SA,D,37.24434,-3.75542,37.24434,-3.75542
ES611,2012-07-15,20.0,2350,SA,D,37.45555,-2.25556,37.45555,-2.25556
ES618,2012-07-15,21680.0,12473,SA,D,37.50512,-5.81387,37.50512,-5.81387
ES615,2012-07-15,218.0,11636,SA,D,37.75169,-7.11385,37.75169,-7.11385
ES613,2012-07-15,8291.0,12465,SA,D,37.81599,-4.99439,37.81599,-4.99439
ES616,2012-07-15,1584.0,9928,SA,D,38.03548,-3.86859,38.03548,-3.86859
ES620,2012-07-15,128.0,9500,SA,D,38.1893,-1.43707,38.1893,-1.43707
ES521,2012-07-15,319.0,7975,SA,D,38.2,-0.88411,38.2,-0.88411
ES431,2012-07-15,41259.0,11627,SA,D,39.02606,-6.19655,39.02606,-6.19655
ES421,2012-07-15,16851.0,12600,SA,D,39.0489,-1.99314,39.0489,-1.99314
ES422,2012-07-15,6855.0,10415,SA,D,39.26904,-4.16304,39.26904,-4.16304
ES523,2012-07-15,156.0,8000,SA,D,39.3862,-0.58762,39.3862,-0.58762
ES423,2012-07-15,1243.0,11148,SA,D,39.6437,-2.38957,39.6437,-2.38957
ES432,2012-07-15,19384.0,11808,SA,D,39.80093,-6.27123,39.80093,-6.27123
ES425,2012-07-15,10564.0,9895,SA,D,39.97782,-4.49185,39.97782,-4.49185
ES300,2012-07-15,7331.0,14491,SA,D,40.19028,-3.57747,40.19028,-3.57747
ES522,2012-07-15,96.0,3854,SA,D,40.36508,0.07989,40.36508,0.07989
ES242,2012-07-15,3457.0,10208,SA,D,40.73827,-1.00363,40.73827,-1.00363
ES514,2012-07-15,46.0,8816,SA,D,40.86232,0.57098,40.86232,0.57098
ES411,2012-07-15,945.0,12000,SA,D,40.97913,-4.85813,40.97913,-4.85813
ES415,2012-07-15,16045.0,12815,SA,D,40.99443,-5.5754,40.99443,-5.5754
ES416,2012-07-15,170.0,8000,SA,D,41.2211,-4.41308,41.2211,-4.41308
ES417,2012-07-15,349.0,10914,SA,D,41.58075,-2.86887,41.58075,-2.86887
ES418,2012-07-15,8441.0,11000,SA,D,41.65781,-5.10557,41.65781,-5.10557
ES513,2012-07-15,28271.0,10269,SA,D,41.74448,0.71416,41.74448,0.71416
ES419,2012-07-15,16326.0,11001,SA,D,41.82753,-5.74309,41.82753,-5.74309
ES412,2012-07-15,725.0,9414,SA,D,41.84807,-3.87632,41.84807,-3.87632
ES243,2012-07-15,19569.0,10715,SA,D,41.86077,-1.07946,41.86077,-1.07946
ES241,2012-07-15,38268.0,11996,SA,D,41.86705,-0.05219,41.86705,-0.05219
ES511,2012-07-15,299.0,6687,SA,D,41.90971,2.24778,41.90971,2.24778
ES512,2012-07-15,7629.0,10927,SA,D,42.16169,2.87706,42.16169,2.87706
ES113,2012-07-15,2044.0,7454,SA,D,42.19387,-7.78684,42.19387,-7.78684
ES230,2012-07-15,668.0,9502,SA,D,42.27149,-1.97541,42.27149,-1.97541
ES413,2012-07-15,60381.0,9500,SA,D,42.4113,-5.68645,42.4113,-5.68645
ES414,2012-07-15,1679.0,9011,SA,D,42.41262,-4.67343,42.41262,-4.67343
ES220,2012-07-15,18715.0,10818,SA,D,42.4273,-1.73358,42.4273,-1.73358
ES114,2012-07-15,6007.0,7916,SA,D,42.72535,-8.29535,42.72535,-8.29535
ES211,2012-07-15,2.0,3500,SA,D,42.9655,-2.75258,42.9655,-2.75258
ES111,2012-07-15,9262.0,7624,SA,D,43.08895,-8.59496,43.08895,-8.59496
ES112,2012-07-15,1799.0,7575,SA,D,43.11323,-7.572,43.11323,-7.572
ES212,2012-07-15,173.0,3140,SA,D,43.20135,-2.13431,43.20135,-2.13431
ES213,2012-07-15,138.0,3104,SA,D,43.30779,-2.99522,43.30779,-2.99522
ES130,2012-07-15,325.0,4163,SA,D,43.42863,-3.89545,43.42863,-3.89545
ES120,2012-07-15,333.0,2200,SA,D,43.55671,-6.47065,43.55671,-6.47065
ES705,2013-07-15,113.495,2623,SA,D,28.11818,-15.55454,28.11818,-15.55454
ES709,2013-07-15,441.854,2331,SA,D,28.47143,-16.54286,28.47143,-16.54286
ES707,2013-07-15,26.527,2331,SA,D,28.7,-18.0,28.7,-18.0
ES612,2013-07-15,4156.0,8513,SA,D,36.59786,-5.94015,36.59786,-5.94015
ES617,2013-07-15,666.0,6580,SA,D,37.10579,-4.67189,37.10579,-4.67189
ES614,2013-07-15,3330.0,12061,SA,D,37.24434,-3.75542,37.24434,-3.75542
ES611,2013-07-15,68.0,1118,SA,D,37.45555,-2.25556,37.45555,-2.25556
ES618,2013-07-15,24363.0,8832,SA,D,37.50512,-5.81387,37.50512,-5.81387
ES615,2013-07-15,186.0,8896,SA,D,37.75169,-7.11385,37.75169,-7.11385
ES613,2013-07-15,8859.0,12469,SA,D,37.81599,-4.99439,37.81599,-4.99439
ES616,2013-07-15,2013.0,11635,SA,D,38.03548,-3.86859,38.03548,-3.86859
ES620,2013-07-15,137.0,10172,SA,D,38.1893,-1.43707,38.1893,-1.43707
ES521,2013-07-15,292.0,12000,SA,D,38.2,-0.88411,38.2,-0.88411
ES431,2013-07-15,47113.0,11403,SA,D,39.02606,-6.19655,39.02606,-6.19655
ES421,2013-07-15,15900.0,13800,SA,D,39.0489,-1.99314,39.0489,-1.99314
ES422,2013-07-15,7142.0,9999,SA,D,39.26904,-4.16304,39.26904,-4.16304
ES523,2013-07-15,206.0,14600,SA,D,39.3862,-0.58762,39.3862,-0.58762
ES423,2013-07-15,1247.0,11324,SA,D,39.6437,-2.38957,39.6437,-2.38957
ES432,2013-07-15,22023.0,11628,SA,D,39.80093,-6.27123,39.80093,-6.27123
ES425,2013-07-15,11140.0,12359,SA,D,39.97782,-4.49185,39.97782,-4.49185
ES300,2013-07-15,7251.0,13623,SA,D,40.19028,-3.57747,40.19028,-3.57747
ES522,2013-07-15,176.0,4693,SA,D,40.36508,0.07989,40.36508,0.07989
ES242,2013-07-15,3414.0,10703,SA,D,40.73827,-1.00363,40.73827,-1.00363
ES514,2013-07-15,67.0,8933,SA,D,40.86232,0.57098,40.86232,0.57098
ES424,2013-07-15,3619.0,11935,SA,D,40.92142,-3.0692,40.92142,-3.0692
ES411,2013-07-15,1511.0,13700,SA,D,40.97913,-4.85813,40.97913,-4.85813
ES415,2013-07-15,18455.0,10994,SA,D,40.99443,-5.5754,40.99443,-5.5754
ES416,2013-07-15,99.0,8000,SA,D,41.2211,-4.41308,41.2211,-4.41308
ES417,2013-07-15,335.0,11000,SA,D,41.58075,-2.86887,41.58075,-2.86887
ES418,2013-07-15,10086.0,11000,SA,D,41.65781,-5.10557,41.65781,-5.10557
ES513,2013-07-15,30746.0,10832,SA,D,41.74448,0.71416,41.74448,0.71416
ES419,2013-07-15,21060.0,11527,SA,D,41.82753,-5.74309,41.82753,-5.74309
ES412,2013-07-15,850.0,10500,SA,D,41.84807,-3.87632,41.84807,-3.87632
ES243,2013-07-15,24516.0,11629,SA,D,41.86077,-1.07946,41.86077,-1.07946
ES241,2013-07-15,48840.0,12785,SA,D,41.86705,-0.05219,41.86705,-0.05219
ES511,2013-07-15,303.0,9832,SA,D,41.90971,2.24778,41.90971,2.24778
ES512,2013-07-15,7839.0,12909,SA,D,42.16169,2.87706,42.16169,2.87706
ES113,2013-07-15,1952.0,7379,SA,D,42.19387,-7.78684,42.19387,-7.78684
ES230,2013-07-15,940.0,9110,SA,D,42.27149,-1.97541,42.27149,-1.97541
ES413,2013-07-15,65263.0,10100,SA,D,42.4113,-5.68645,42.4113,-5.68645
ES414,2013-07-15,4306.0,10000,SA,D,42.41262,-4.67343,42.41262,-4.67343
ES220,2013-07-15,22332.0,10590,SA,D,42.4273,-1.73358,42.4273,-1.73358
ES114,2013-07-15,6161.0,6953,SA,D,42.72535,-8.29535,42.72535,-8.29535
ES211,2013-07-15,13.0,3230,SA,D,42.9655,-2.75258,42.9655,-2.75258
ES111,2013-07-15,9186.0,7740,SA,D,43.08895,-8.59496,43.08895,-8.59496
ES112,2013-07-15,1962.0,7419,SA,D,43.11323,-7.572,43.11323,-7.572
ES212,2013-07-15,202.0,2998,SA,D,43.20135,-2.13431,43.20135,-2.13431
ES213,2013-07-15,147.0,3041,SA,D,43.30779,-2.99522,43.30779,-2.99522
ES130,2013-07-15,546.0,2600,SA,D,43.42863,-3.89545,43.42863,-3.89545
ES120,2013-07-15,300.0,2500,SA,D,43.55671,-6.47065,43.55671,-6.47065
ES705,2014-07-15,175.556,2576,SA,D,28.11818,-15.55454,28.11818,-15.55454
ES709,2014-07-15,441.854,2331,SA,D,28.47143,-16.54286,28.47143,-16.54286
ES707,2014-07-15,26.527,2331,SA,D,28.7,-18.0,28.7,-18.0
ES612,2014-07-15,3343.0,12000,SA,D,36.59786,-5.94015,36.59786,-5.94015
ES617,2014-07-15,447.0,6307,SA,D,37.10579,-4.67189,37.10579,-4.67189
ES614,2014-07-15,3218.0,8586,SA,D,37.24434,-3.75542,37.24434,-3.75542
ES611,2014-07-15,9.0,3222,SA,D,37.45555,-2.25556,37.45555,-2.25556
ES618,2014-07-15,16443.0,13156,SA,D,37.50512,-5.81387,37.50512,-5.81387
ES615,2014-07-15,92.0,10500,SA,D,37.75169,-7.11385,37.75169,-7.11385
ES613,2014-07-15,7092.0,12476,SA,D,37.81599,-4.99439,37.81599,-4.99439
ES616,2014-07-15,1807.0,11083,SA,D,38.03548,-3.86859,38.03548,-3.86859
ES620,2014-07-15,474.0,10172,SA,D,38.1893,-1.43707,38.1893,-1.43707
ES521,2014-07-15,410.0,12000,SA,D,38.2,-0.88411,38.2,-0.88411
ES431,2014-07-15,41021.0,12336,SA,D,39.02606,-6.19655,39.02606,-6.19655
ES421,2014-07-15,13800.0,13500,SA,D,39.0489,-1.99314,39.0489,-1.99314
ES422,2014-07-15,7042.0,11041,SA,D,39.26904,-4.16304,39.26904,-4.16304
ES523,2014-07-15,368.0,11412,SA,D,39.3862,-0.58762,39.3862,-0.58762
ES423,2014-07-15,1083.0,11995,SA,D,39.6437,-2.38957,39.6437,-2.38957
ES432,2014-07-15,21848.0,12510,SA,D,39.80093,-6.27123,39.80093,-6.27123
ES425,2014-07-15,9737.0,12393,SA,D,39.97782,-4.49185,39.97782,-4.49185
ES300,2014-07-15,7269.0,12941,SA,D,40.19028,-3.57747,40.19028,-3.57747
ES522,2014-07-15,86.0,3767,SA,D,40.36508,0.07989,40.36508,0.07989
ES242,2014-07-15,4067.0,11531,SA,D,40.73827,-1.00363,40.73827,-1.00363
ES514,2014-07-15,65.0,9000,SA,D,40.86232,0.57098,40.86232,0.57098
ES424,2014-07-15,3507.0,11949,SA,D,40.92142,-3.0692,40.92142,-3.0692
ES411,2014-07-15,1591.0,13910,SA,D,40.97913,-4.85813,40.97913,-4.85813
ES415,2014-07-15,18300.0,12250,SA,D,40.99443,-5.5754,40.99443,-5.5754
ES416,2014-07-15,111.0,9000,SA,D,41.2211,-4.41308,41.2211,-4.41308
ES417,2014-07-15,354.0,11500,SA,D,41.58075,-2.86887,41.58075,-2.86887
ES418,2014-07-15,9224.0,11000,SA,D,41.65781,-5.10557,41.65781,-5.10557
ES513,2014-07-15,29934.0,10191,SA,D,41.74448,0.71416,41.74448,0.71416
ES419,2014-07-15,19698.0,11700,SA,D,41.82753,-5.74309,41.82753,-5.74309
ES412,2014-07-15,950.0,10500,SA,D,41.84807,-3.87632,41.84807,-3.87632
ES243,2014-07-15,22960.0,11632,SA,D,41.86077,-1.07946,41.86077,-1.07946
ES241,2014-07-15,52431.0,12527,SA,D,41.86705,-0.05219,41.86705,-0.05219
ES511,2014-07-15,153.0,8057,SA,D,41.90971,2.24778,41.90971,2.24778
ES512,2014-07-15,7995.0,12157,SA,D,42.16169,2.87706,42.16169,2.87706
ES113,2014-07-15,2013.0,7748,SA,D,42.19387,-7.78684,42.19387,-7.78684
ES230,2014-07-15,896.0,11302,SA,D,42.27149,-1.97541,42.27149,-1.97541
ES413,2014-07-15,66508.0,9900,SA,D,42.4113,-5.68645,42.4113,-5.68645
ES414,2014-07-15,4616.0,10000,SA,D,42.41262,-4.67343,42.41262,-4.67343
ES220,2014-07-15,20995.0,11379,SA,D,42.4273,-1.73358,42.4273,-1.73358
ES114,2014-07-15,6113.0,8394,SA,D,42.72535,-8.29535,42.72535,-8.29535
ES211,2014-07-15,13.0,3230,SA,D,42.9655,-2.75258,42.9655,-2.75258
ES111,2014-07-15,9232.0,8173,SA,D,43.08895,-8.59496,43.08895,-8.59496
ES112,2014-07-15,2271.0,7516,SA,D,43.11323,-7.572,43.11323,-7.572
ES212,2014-07-15,228.0,3106,SA,D,43.20135,-2.13431,43.20135,-2.13431
ES213,2014-07-15,139.0,3168,SA,D,43.30779,-2.99522,43.30779,-2.99522
ES130,2014-07-15,133.0,2600,SA,D,43.42863,-3.89545,43.42863,-3.89545
ES120,2014-07-15,405.0,2100,SA,D,43.55671,-6.47065,43.55671,-6.47065
ES705,2015-07-15,178.107,2543,SA,D,28.11818,-15.55454,28.11818,-15.55454
ES709,2015-07-15,434.505,2351,SA,D,28.47143,-16.54286,28.47143,-16.54286
ES707,2015-07-15,26.086,2351,SA,D,28.7,-18.0,28.7,-18.0
ES612,2015-07-15,3238.0,11365,SA,D,36.59786,-5.94015,36.59786,-5.94015
ES617,2015-07-15,346.0,6427,SA,D,37.10579,-4.67189,37.10579,-4.67189
ES614,2015-07-15,2946.0,10899,SA,D,37.24434,-3.75542,37.24434,-3.75542
ES618,2015-07-15,15876.0,13374,SA,D,37.50512,-5.81387,37.50512,-5.81387
ES615,2015-07-15,231.0,10500,SA,D,37.75169,-7.11385,37.75169,-7.11385
ES613,2015-07-15,5403.0,10971,SA,D,37.81599,-4.99439,37.81599,-4.99439
ES616,2015-07-15,1412.0,12054,SA,D,38.03548,-3.86859,38.03548,-3.86859
ES620,2015-07-15,350.0,9615,SA,D,38.1893,-1.43707,38.1893,-1.43707
ES521,2015-07-15,384.0,10500,SA,D,38.2,-0.88411,38.2,-0.88411
ES431,2015-07-15,35347.0,12628,SA,D,39.02606,-6.19655,39.02606,-6.19655
ES421,2015-07-15,11000.0,13300,SA,D,39.0489,-1.99314,39.0489,-1.99314
ES422,2015-07-15,5854.0,11000,SA,D,39.26904,-4.16304,39.26904,-4.16304
ES523,2015-07-15,312.0,10870,SA,D,39.3862,-0.58762,39.3862,-0.58762
